,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
1182,b'1175861',59345,59342.26,59345.23366666667,0,18.30109024047852,18.375019073486328,18.593351364135746,2.97366666666494,-0.07392883300780895,0.29226112365722656,1
29400,b'65790',59316,59307.16,59316.41,0,14.394521713256836,14.630846977233888,14.50196361541748,9.25,-0.23632526397705256,0.10744190216064453,1
17406,b'3547886',59229,59226.176,59229.23,0,16.473522186279297,16.745319366455078,16.38782501220703,3.0540000000037253,-0.27179718017578125,-0.08569717407226562,2
28997,b'615573',59342,59334.2,59342.26,0,16.560131072998047,16.863876342773438,16.567420959472656,8.060000000004948,-0.3037452697753906,0.007289886474609375,1
9962,b'244033',59222,59216.113,59222.257000000005,0,14.566766738891602,14.897675514221191,14.389530181884766,6.144000000007509,-0.33090877532958984,-0.17723655700683594,2
22049,b'4215723',59145,59138.4,59145.37,0,15.213438034057615,15.44562816619873,15.15860080718994,6.970000000001164,-0.23219013214111506,-0.05483722686767578,2
23581,b'4408245',59313,59304.156,59313.3362,0,16.899051666259766,17.37725067138672,17.275806427001953,9.180199999995239,-0.4781990051269531,0.3767547607421875,1
23464,b'4391693',59145,59142.33,59145.37,0,17.433284759521484,17.491348266601562,17.489456176757812,3.040000000000873,-0.058063507080078125,0.056171417236328125,1
29428,b'662527',59338,59333.32,59338.27,0,15.331974029541016,15.620821952819824,15.351590156555176,4.94999999999709,-0.2888479232788086,0.019616127014160156,1
11707,b'2681325',59132,59127.387,59132.55,0,14.307209014892578,14.79840087890625,14.270272254943848,5.163000000000466,-0.4911918640136719,-0.03693675994873047,4
1263,b'119889',59401,59401.21,59401.27025,0,20.421485900878903,20.540645599365234,20.622880935668945,0.0602500000022701,-0.11915969848633168,0.20139503479004262,1
29596,b'68494',59335,59328.3,59335.41,0,17.616836547851562,17.65546417236328,18.066734313964844,7.110000000000582,-0.03862762451171875,0.44989776611328125,1
13395,b'2898659',59319,59311.18,59319.2475,0,14.953868865966797,15.13719367980957,15.074119567871094,8.06749999999738,-0.18332481384277344,0.12025070190429688,1
26915,b'4904889',59313,59305.305,59313.3362,0,16.895084381103516,17.032751083374023,17.011043548583984,8.031199999997625,-0.1376667022705078,0.11595916748046875,1
17794,b'3623917',59317,59304.156,59317.230200000005,0,16.323251724243164,17.03434944152832,16.350852966308594,13.074200000002747,-0.7110977172851562,0.027601242065429688,4
29429,b'662527',59343,59333.32,59343.24025,0,14.336420059204102,14.641351699829102,14.2484769821167,9.920250000002852,-0.304931640625,-0.08794307708740234,2
2503,b'1387848',59228,59215.49,59228.662500000006,0,18.613025665283203,19.189197540283203,19.10809326171875,13.172500000007858,-0.576171875,0.4950675964355469,1
4183,b'1635934',59320,59316.41,59320.265,0,16.42715835571289,16.584815979003906,16.531536102294922,3.8549999999959255,-0.15765762329101562,0.10437774658203125,1
17444,b'3553586',59246,59243.22,59246.23,0,15.445035934448242,15.70093059539795,15.478647232055664,3.0100000000020373,-0.25589466094970703,0.033611297607421875,1
30551,b'811506',59328,59327.25,59328.277,0,17.922870635986328,17.981931686401367,17.5712833404541,1.0270000000018626,-0.05906105041503906,-0.35158729553222656,2
20259,b'393040',59192,59184.19,59192.37,0,15.947903633117676,16.24449920654297,16.04098892211914,8.180000000000291,-0.29659557342529297,0.09308528900146484,1
27893,b'5016159',59138,59127.387,59138.380833333336,0,14.884592056274414,15.546883583068848,15.060521125793455,10.993833333333896,-0.6622915267944336,0.1759290695190412,4
8088,b'2189751',59147,59132.55,59147.48,0,14.709731101989746,14.968603134155272,14.842280387878418,14.930000000000291,-0.25887203216552557,0.13254928588867188,1
31230,b'899329',59317,59312.383,59317.230200000005,0,15.901322364807127,16.130752563476562,15.998936653137209,4.847200000003795,-0.22943019866943537,0.09761428833008168,1
19227,b'3804414',59160,59156.47,59160.44,0,16.66710090637207,16.710050582885742,16.738264083862305,3.970000000001164,-0.042949676513671875,0.07116317749023438,1
16694,b'343943',59142,59127.387,59142.3412,0,13.945435523986816,14.668819427490234,13.872810363769531,14.954200000000128,-0.723383903503418,-0.07262516021728516,4
1742,b'127410',59312,59305.285,59312.38,0,14.419031143188477,15.137024879455566,14.41961669921875,7.094999999993888,-0.7179937362670898,0.0005855560302734375,4
10509,b'2532481',59315,59305.285,59315.23666666666,0,14.528578758239746,15.212034225463867,14.468649864196776,9.951666666653182,-0.6834554672241211,-0.059928894042970526,4
21948,b'4203248',59192,59186.19,59192.37,0,15.141605377197266,15.425975799560549,14.969110488891602,6.180000000000291,-0.284370422363283,-0.17249488830566406,2
24444,b'453245',59163,59163.37,59163.37,0,19.37461280822754,19.173355102539062,19.161075592041016,0.0,0.20125770568847656,-0.21353721618652344,2
22154,b'423488',59343,59338.27,59343.243166666674,0,18.13500595092773,18.294937133789062,18.396068572998047,4.973166666677571,-0.15993118286133168,0.26106262207031605,1
19934,b'3900348',59318,59309.188,59318.2475,0,14.302875518798828,14.609427452087402,14.26728057861328,9.05949999999575,-0.3065519332885742,-0.03559494018554865,2
14796,b'3112233',59194,59192.37,59194.3325,0,20.42216110229492,19.605070114135746,19.47420883178711,1.9624999999941792,0.8170909881591726,-0.947952270507809,0
28119,b'5050345',59170,59156.47,59170.39,0,14.340897560119627,14.616827964782717,14.459554672241213,13.919999999998254,-0.2759304046630895,0.11865711212158558,1
1247,b'1197467',59312,59305.285,59312.38,0,14.014986991882324,14.565815925598145,13.985713958740234,7.094999999993888,-0.5508289337158203,-0.029273033142089844,4
14410,b'3044688',59364,59355.195,59364.26,0,16.27297592163086,16.572124481201172,16.19391632080078,9.065000000002328,-0.2991485595703125,-0.07905960083007812,2
28977,b'612640',59194,59193.184,59194.3325,0,18.33993911743164,18.367136001586918,18.19280815124512,1.1484999999956926,-0.02719688415527699,-0.14713096618651988,2
11797,b'2700068',59321,59307.16,59321.25,0,13.913436889648438,14.334263801574709,13.831884384155272,14.089999999996508,-0.4208269119262713,-0.08155250549316584,4
3754,b'1575994',59320,59313.37,59320.265,0,15.144242286682127,15.390181541442873,15.133234024047852,6.894999999996799,-0.24593925476074574,-0.011008262634275567,2
23787,b'4425535',59363,59351.324,59363.31,0,14.270133972167969,14.592243194580078,14.13845443725586,11.985999999997148,-0.3221092224121094,-0.13167953491210938,2
14424,b'3045891',59185,59172.39,59185.23,0,14.558958053588867,14.811311721801758,14.71850872039795,12.840000000003783,-0.2523536682128906,0.15955066680908203,1
17805,b'3628347',59235,59235.47,59235.47,0,19.730772018432617,19.975419998168945,19.58945846557617,0.0,-0.24464797973632812,-0.14131355285644887,2
15648,b'3278814',59350,59345.188,59350.347400000006,0,15.771828651428224,16.028316497802734,15.733327865600586,5.159400000004098,-0.25648784637450994,-0.038500785827638495,2
20272,b'3932115',59226,59217.39,59226.63,0,18.472597122192383,18.70724868774414,18.35784149169922,9.239999999997963,-0.2346515655517578,-0.11475563049316406,2
13852,b'2964940',59322,59315.215,59322.4,0,18.844457626342773,19.011066436767575,18.84468078613281,7.185000000004948,-0.16660881042480113,0.00022315979003550979,1
4501,b'1693768',59138,59136.457,59138.380833333336,0,18.32501983642578,18.157211303710938,18.11312866210937,1.923833333334187,0.16780853271484375,-0.2118911743164098,2
31234,b'899329',59321,59312.38,59321.25,0,14.801916122436523,15.024765014648438,14.786858558654783,8.87000000000262,-0.22284889221191406,-0.015057563781740058,2
13389,b'2897357',59404,59401.207,59404.29,0,20.380126953125,20.68575668334961,20.50417900085449,3.0829999999987194,-0.3056297302246094,0.12405204772948863,1
4733,b'1726525',59318,59317.18,59318.2475,0,19.16335678100586,19.35431289672852,19.518518447875977,1.0674999999973807,-0.1909561157226598,0.3551616668701172,1
16458,b'3401920',59243,59229.23,59243.2275,0,14.892696380615234,15.130696296691896,15.00205898284912,13.997499999997672,-0.23799991607666193,0.10936260223388494,1
17829,b'3629154',59134,59127.387,59134.10966666666,0,14.97310733795166,15.206762313842772,15.082195281982422,6.722666666661098,-0.2336549758911115,0.10908794403076172,1
14602,b'3072142',59316,59305.285,59316.41,0,14.151041030883787,14.64017391204834,14.14124584197998,11.125,-0.48913288116455256,-0.009795188903806817,4
29338,b'653585',58975,58968.297,58975.42,0,17.02374267578125,17.60137939453125,17.050403594970703,7.1229999999995925,-0.57763671875,0.026660919189453125,4
22771,b'4315256',59173,59160.44,59173.39,0,14.19599723815918,14.518074989318848,14.11845588684082,12.94999999999709,-0.32207775115966797,-0.07754135131835938,2
23985,b'4454991',59322,59312.38,59322.24483333333,0,14.612555503845217,14.808250427246094,14.76239776611328,9.864833333333081,-0.19569492340087713,0.14984226226806285,1
26862,b'4893806',59235,59231.453,59235.47,0,19.600208282470703,19.75772857666016,19.471715927124023,4.016999999999825,-0.15752029418945668,-0.1284923553466797,2
15645,b'3278814',59347,59345.188,59347.26,0,17.46351432800293,17.613088607788086,17.328096389770508,2.0720000000001164,-0.14957427978515625,-0.13541793823242188,2
23534,b'4401067',59335,59328.188,59335.41,0,16.90497589111328,17.058290481567383,16.90359878540039,7.222000000001572,-0.15331459045410156,-0.001377105712890625,1
25506,b'4707536',59228,59217.39,59228.662500000006,0,18.05719566345215,18.39788246154785,17.826858520507812,11.272500000006403,-0.3406867980957031,-0.23033714294433594,2
26868,b'4896930',59316,59305.285,59316.41,0,14.5762939453125,15.30523681640625,14.555923461914062,11.125,-0.72894287109375,-0.0203704833984375,4
666,b'1096406',59136,59127.387,59136.41966666666,0,14.0675630569458,14.583643913269045,14.020037651062012,9.03266666665877,-0.516080856323244,-0.04752540588378906,4
17445,b'3553586',59252,59243.22,59252.2152,0,14.360233306884766,14.6630859375,14.325852394104004,8.995199999997567,-0.3028526306152344,-0.03438091278076172,2
20262,b'393040',59195,59184.19,59195.27033333333,0,15.142779350280762,15.423233032226562,15.17496109008789,11.080333333324234,-0.2804536819458008,0.032181739807128906,1
22338,b'425651',59131,59127.387,59131.4874,0,16.149765014648438,16.299957275390625,16.25727081298828,4.100399999995716,-0.1501922607421875,0.10750579833984375,1
29168,b'634196',59342,59331.29,59342.26,0,14.381073951721191,14.678130149841309,14.502117156982422,10.970000000001164,-0.2970561981201172,0.12104320526123047,1
13082,b'2839083',59318,59304.156,59318.2475,0,16.933917999267578,17.070932388305664,18.024560928344727,14.091499999994994,-0.13701438903808594,1.0906429290771484,1
19667,b'3874130',59162,59157.46,59162.46,0,15.828169822692873,16.016258239746094,15.796686172485352,5.0,-0.18808841705322088,-0.03148365020752131,2
21797,b'4168981',58937,58933.53,58937.5252,0,19.68896484375,20.046873092651367,19.60670280456543,3.995199999997567,-0.3579082489013672,-0.08226203918457031,2
7020,b'2029372',59319,59305.285,59319.2475,0,14.093778610229492,14.789258003234863,14.124174118041992,13.96249999999418,-0.6954793930053711,0.0303955078125,4
5352,b'1829117',59170,59166.4,59170.39,0,16.038509368896484,16.284040451049805,15.982026100158691,3.9899999999979627,-0.2455310821533203,-0.05648326873779297,2
19358,b'3818015',59356,59342.26,59356.3075,0,14.1283597946167,14.483566284179688,14.09796905517578,14.047500000000582,-0.3552064895629883,-0.030390739440919745,1
22433,b'4265590',59136,59127.387,59136.41966666666,0,14.073418617248535,14.81129264831543,13.959084510803224,9.03266666665877,-0.7378740310668945,-0.11433410644531072,4
17722,b'3613104',59147,59143.37,59147.48,0,16.329456329345703,16.517784118652344,16.448068618774414,4.110000000000582,-0.18832778930664062,0.11861228942871094,1
9684,b'2405957',59138,59127.387,59138.380833333336,0,13.890366554260254,14.64737033843994,13.877190589904783,10.993833333333896,-0.7570037841796857,-0.013175964355470526,4
28194,b'5062114',59142,59127.387,59142.3412,0,14.026178359985352,14.444464683532717,14.006744384765623,14.954200000000128,-0.41828632354736506,-0.01943397521972834,1
21546,b'4128468',59222,59210.156,59222.257000000005,0,14.930248260498049,15.101337432861328,15.2076997756958,12.101000000002387,-0.17108917236327947,0.27745151519775213,1
17946,b'3643220',58975,58968.297,58975.42,0,17.492145538330078,18.13002014160156,17.718006134033203,7.1229999999995925,-0.6378746032714808,0.225860595703125,1
20269,b'3932115',59220,59217.39,59220.63,0,19.495479583740234,19.67172241210937,19.38697052001953,3.2399999999979627,-0.17624282836913707,-0.10850906372070312,2
30191,b'748769',59377,59367.203,59377.27,0,16.256973266601562,16.54816436767578,16.293182373046875,10.06699999999546,-0.29119110107421875,0.0362091064453125,1
5687,b'1862132',59131,59127.387,59131.4874,0,13.973947525024414,14.63843822479248,13.997846603393556,4.100399999995716,-0.6644906997680664,0.0238990783691424,4
1443,b'1223750',59343,59333.32,59343.24025,0,14.764605522155762,14.95837116241455,14.90280532836914,9.920250000002852,-0.19376564025878906,0.1381998062133789,1
9348,b'2349276',59404,59401.21,59404.29,0,20.130271911621094,20.30194091796875,20.013341903686523,3.0800000000017462,-0.17166900634765625,-0.11693000793457031,2
23196,b'4361059',59193,59190.39,59193.28016666666,0,16.829586029052734,17.001277923583984,16.762645721435547,2.8901666666570236,-0.17169189453125,-0.0669403076171875,2
16474,b'3403744',59230,59219.44,59230.1705,0,18.32699203491211,18.54201889038086,18.27949905395508,10.730499999997846,-0.21502685546875,-0.0474929809570277,2
835,b'1130458',59252,59243.22,59252.2152,0,14.273685455322266,14.845343589782717,14.355377197265623,8.995199999997567,-0.571658134460451,0.0816917419433576,4
22253,b'4245600',59313,59304.156,59313.3362,0,16.48299789428711,17.042701721191406,16.76885986328125,9.180199999995239,-0.5597038269042969,0.2858619689941406,1
18947,b'3771853',59401,59401.21,59401.27025,0,20.49149703979492,20.69247817993164,20.72096061706543,0.0602500000022701,-0.2009811401367223,0.22946357727051137,1
24157,b'4488048',59131,59127.387,59131.4874,0,14.36898422241211,15.093931198120115,14.426201820373535,4.100399999995716,-0.724946975708006,0.05721759796142578,4
18101,b'3660834',59342,59331.29,59342.26,0,14.096866607666016,14.44048023223877,13.93663215637207,10.970000000001164,-0.3436136245727539,-0.1602344512939453,2
12343,b'2757918',59333,59327.25,59333.32,0,14.945165634155272,15.232172966003418,14.877968788146973,6.069999999999709,-0.2870073318481463,-0.067196846008299,2
23801,b'4427349',59313,59307.164,59313.3362,0,14.862399101257324,15.1078519821167,14.87309455871582,6.172200000000885,-0.245452880859375,0.010695457458496094,1
24954,b'4622131',59315,59307.16,59315.23666666666,0,14.563682556152344,14.855316162109377,14.534932136535645,8.076666666653182,-0.291633605957033,-0.02875041961669922,2
1880,b'1287035',59145,59134.01,59145.37,0,14.67214012145996,14.912071228027344,14.613826751708984,11.360000000000582,-0.2399311065673846,-0.058313369750974786,2
19396,b'3819692',59140,59127.387,59140.35716666668,0,14.7147216796875,15.416255950927734,14.871954917907717,12.970166666680598,-0.7015342712402344,0.15723323822021662,4
26396,b'4837338',59313,59304.156,59313.3362,0,16.5728759765625,16.701961517333984,16.871337890625,9.180199999995239,-0.12908554077148438,0.2984619140625,1
20277,b'3933327',59313,59306.258,59313.3362,0,17.134037017822266,17.27669906616211,17.192651748657227,7.078199999996286,-0.14266204833984375,0.05861473083496094,1
28348,b'515909',59228,59222.58,59228.662500000006,0,18.905113220214844,19.074268341064453,18.887008666992188,6.0825000000040745,-0.16915512084960938,-0.01810455322265625,2
12260,b'2749328',59314,59305.285,59314.29,0,14.080506324768066,14.898649215698242,13.876691818237305,9.00499999999738,-0.8181428909301758,-0.20381450653076172,4
1878,b'1287035',59143,59134.01,59143.3775,0,15.006102561950684,15.237021446228027,14.984989166259766,9.367500000000291,-0.23091888427734375,-0.02111339569091797,2
21417,b'4114252',59364,59358.32,59364.26,0,17.711666107177734,17.851970672607422,17.89849281311035,5.940000000002328,-0.1403045654296875,0.1868267059326172,1
11822,b'2703848',59313,59305.29,59313.3362,0,14.825453758239746,15.289353370666504,15.103196144104004,8.046199999997043,-0.4638996124267578,0.2777423858642578,1
22422,b'4265483',59372,59365.27,59372.265,0,15.102842330932615,15.444963455200195,15.01365852355957,6.995000000002619,-0.3421211242675799,-0.0891838073730451,2
26816,b'4890549',59337,59324.184,59337.27,0,16.069883346557617,16.38231658935547,16.09317398071289,13.085999999995693,-0.31243324279785156,0.023290634155273438,1
1732,b'1269884',59367,59361.223,59367.259,0,16.993980407714844,17.084932327270508,17.061542510986328,6.036000000000058,-0.09095191955566406,0.06756210327148438,1
31497,b'939991',59222,59212.324,59222.257000000005,0,14.558192253112791,14.837106704711914,14.444499015808104,9.93300000000454,-0.27891445159912287,-0.1136932373046875,2
21220,b'4086292',59374,59362.34,59374.2675,0,14.31764030456543,14.618547439575195,14.20708179473877,11.927500000005239,-0.3009071350097656,-0.11055850982666016,2
27520,b'4975057',59346,59331.29,59346.28,0,14.15624713897705,14.570701599121094,14.033233642578123,14.989999999997963,-0.41445446014404297,-0.12301349639892756,2
30775,b'829176',59344,59342.26,59344.27,0,16.583288192749023,16.724193572998047,16.799922943115234,2.0099999999947613,-0.14090538024902344,0.21663475036621094,1
4840,b'1742644',59246,59246.23,59246.23,0,18.393325805664062,18.603687286376957,18.26886367797852,0.0,-0.21036148071289418,-0.12446212768554332,2
4557,b'1704430',59161,59160.44,59161.44,0,17.001523971557617,17.200740814208984,16.932876586914062,1.0,-0.1992168426513672,-0.06864738464355469,2
8368,b'2226539',59353,59353.35,59353.328,0,21.126060485839844,20.84100341796875,20.21595001220703,-0.021999999997206032,0.28505706787109375,-0.9101104736328125,2
15652,b'3278814',59356,59345.188,59356.3075,0,14.455562591552734,14.785306930541992,14.40295124053955,11.119500000000698,-0.3297443389892578,-0.052611351013183594,2
30922,b'846255',59374,59370.28,59374.2675,0,15.855250358581545,16.086915969848633,15.783367156982422,3.9875000000029104,-0.23166561126708807,-0.07188320159912287,2
8814,b'2291827',59322,59315.215,59322.4,0,18.60708236694336,18.80413627624512,18.55946922302246,7.185000000004948,-0.19705390930176137,-0.04761314392089844,2
24591,b'4565986',59169,59161.44,59169.3565,0,16.034074783325195,16.230411529541016,16.181049346923828,7.91649999999936,-0.1963367462158203,0.1469745635986328,1
15650,b'3278814',59354,59345.188,59354.328,0,14.739978790283203,15.046730995178224,14.722734451293944,9.139999999999418,-0.3067522048950213,-0.01724433898925959,2
13081,b'2839083',59317,59304.156,59317.230200000005,0,16.956018447875977,17.063461303710938,17.849931716918945,13.074200000002747,-0.10744285583496094,0.8939132690429688,1
2437,b'1374680',58975,58962.34,58975.42,0,20.12329864501953,20.11918830871582,21.39688491821289,13.080000000001746,0.0041103363037109375,1.2735862731933594,3
14603,b'3072142',59317,59305.29,59317.230200000005,0,14.132343292236328,14.65263843536377,14.1329345703125,11.940200000004552,-0.5202951431274414,0.000591278076171875,4
1252,b'1197467',59317,59305.29,59317.230200000005,0,14.008726119995115,14.720993041992188,14.04288387298584,11.940200000004552,-0.7122669219970721,0.03415775299072443,4
6653,b'1969699',59140,59127.387,59140.35716666668,0,14.27821922302246,14.62120532989502,14.234233856201172,12.970166666680598,-0.34298610687256037,-0.043985366821287286,2
7870,b'2165816',59313,59305.29,59313.3362,0,14.00192165374756,14.42477321624756,13.907383918762209,8.046199999997043,-0.4228515625,-0.09453773498535156,4
5671,b'1861959',59138,59131.5,59138.380833333336,0,15.747281074523926,15.823249816894531,16.155658721923828,6.880833333336341,-0.07596874237060547,0.40837764739990234,1
1731,b'1269884',59364,59361.223,59364.26,0,17.833251953125,17.925045013427734,17.90367889404297,3.0370000000039,-0.09179306030273438,0.07042694091796875,1
30777,b'829176',59346,59342.26,59346.28,0,15.788269996643066,16.01302719116211,15.996723175048828,4.019999999996799,-0.22475719451904297,0.20845317840576172,1
30486,b'804576',59373,59372.26,59373.2675,0,22.02235412597656,19.415281295776367,19.698429107666016,1.007499999999709,2.6070728302001918,-2.3239250183105433,0
29823,b'708827',59343,59335.414,59343.2434,0,15.242101669311523,15.432062149047852,15.33450984954834,7.829400000002352,-0.18996047973632812,0.0924081802368164,1
29825,b'708827',59345,59335.41,59345.23366666667,0,14.836640357971191,15.02734088897705,14.932771682739258,9.823666666663485,-0.19070053100585938,0.0961313247680664,1
527,b'1082669',59333,59331.29,59333.32,0,17.113597869873047,17.232666015625,17.33792495727539,2.029999999998836,-0.11906814575195312,0.22432708740234375,1
31634,b'967369',59321,59309.188,59321.25,0,16.157581329345703,16.422073364257812,16.171436309814453,12.06199999999808,-0.2644920349121094,0.01385498046875,1
27518,b'4975057',59344,59331.293,59344.27,0,14.246675491333008,14.586418151855469,14.15876579284668,12.976999999998952,-0.33974266052246094,-0.08790969848632812,2
8935,b'2308103',59158,59156.47,59158.3555,0,17.088764190673828,17.13282012939453,17.974510192871094,1.8854999999966822,-0.044055938720703125,0.8857460021972656,1
3127,b'149129',59184,59172.39,59184.244666666666,0,14.47297191619873,14.757575988769531,14.431792259216309,11.854666666666162,-0.2846040725708008,-0.041179656982421875,2
27561,b'497723',59342,59342.26,59342.26,0,20.29211807250977,20.53448486328125,20.11755752563477,0.0,-0.24236679077148082,-0.174560546875,2
29677,b'689297',59191,59183.39,59191.3925,0,14.88575553894043,15.215911865234377,14.744562149047852,8.002500000002328,-0.3301563262939471,-0.14119338989257812,2
6321,b'1924739',59328,59324.184,59328.26666666667,0,17.583393096923828,17.708831787109375,17.856552124023438,4.082666666668956,-0.12543869018554688,0.2731590270996094,1
14211,b'3018107',59161,59158.43,59161.44,0,18.083452224731445,17.943138122558594,18.149471282958984,3.0100000000020373,0.14031410217285156,0.06601905822753906,2
25118,b'4650719',59136,59127.387,59136.41966666666,0,13.914298057556152,14.622775077819824,13.875724792480469,9.03266666665877,-0.7084770202636719,-0.038573265075683594,4
30488,b'804576',59377,59372.26,59377.27,0,16.147113800048828,16.354198455810547,16.165054321289062,5.009999999994761,-0.20708465576171875,0.017940521240234375,1
21270,b'4094459',59157,59156.348,59157.46,0,16.370092391967773,16.53215217590332,17.016212463378906,1.1120000000009895,-0.16205978393554688,0.6461200714111328,1
29640,b'687379',59228,59215.49,59228.662500000006,0,17.93865966796875,18.312286376953125,17.863182067871094,13.172500000007858,-0.373626708984375,-0.07547760009765625,2
3010,b'1459525',59321,59307.16,59321.25,0,13.749876022338867,14.29538345336914,13.674778938293455,14.089999999996508,-0.5455074310302734,-0.07509708404541193,4
6466,b'1951727',59389,59377.27,59389.27,0,14.098557472229004,14.478693008422852,13.93910789489746,12.0,-0.38013553619384766,-0.15944957733154475,2
28988,b'615045',59200,59195.31,59200.31,0,15.719001770019531,15.956114768981934,15.61164665222168,5.0,-0.23711299896240234,-0.10735511779785156,2
7075,b'2037403',59357,59353.35,59357.31,0,18.07295036315918,18.24237823486328,18.523521423339844,3.959999999999127,-0.16942787170410156,0.45057106018066406,1
24526,b'4550800',59337,59328.188,59337.27,0,16.649778366088867,16.858264923095703,16.734134674072266,9.081999999994878,-0.20848655700683594,0.08435630798339844,1
29000,b'615573',59345,59334.2,59345.23366666667,0,16.173316955566406,16.456174850463867,16.147424697875977,11.033666666669887,-0.28285789489746094,-0.025892257690429688,2
8240,b'2211070',59320,59316.28,59320.265,0,18.03773498535156,18.21269989013672,18.22323036193848,3.985000000000582,-0.1749649047851598,0.18549537658692117,1
14486,b'3055289',59317,59305.29,59317.230200000005,0,14.32868194580078,14.93786334991455,14.59424877166748,11.940200000004552,-0.6091814041137713,0.265566825866701,1
5784,b'186698',58937,58933.53,58937.5252,0,19.04144287109375,19.440898895263672,19.12177848815918,3.995199999997567,-0.3994560241699219,0.08033561706542969,1
23430,b'4383551',59316,59303.344,59316.41,0,14.095272064208984,14.634551048278809,13.968393325805664,13.06600000000617,-0.5392789840698242,-0.1268787384033203,4
21341,b'4102791',59337,59328.188,59337.27,0,16.664012908935547,16.802879333496094,16.848159790039062,9.081999999994878,-0.13886642456054688,0.18414688110351562,1
29762,b'705282',59374,59367.203,59374.2675,0,17.237064361572266,17.355195999145508,17.349836349487305,7.0645000000004075,-0.11813163757324219,0.11277198791503906,1
19114,b'3792388',59319,59307.16,59319.2475,0,13.938526153564451,14.369731903076172,13.870072364807127,12.08749999999418,-0.4312057495117205,-0.06845378875732422,4
1905,b'1288332',59252,59243.23,59252.2152,0,15.352117538452148,15.609123229980469,15.484490394592283,8.98519999999553,-0.2570056915283203,0.13237285614013494,1
8187,b'2202001',59200,59193.184,59200.31,0,14.97926902770996,15.241684913635254,14.926183700561523,7.125999999996566,-0.26241588592529475,-0.053085327148435724,2
26983,b'4914426',59167,59162.457,59167.37866666666,0,15.574981689453123,15.809486389160156,15.53374195098877,4.921666666654346,-0.23450469970703303,-0.04123973846435369,2
1504,b'1234769',59389,59389.27,59389.27,0,15.98427963256836,16.165987014770508,16.28887939453125,0.0,-0.18170738220214844,0.3045997619628906,1
14890,b'3130818',59312,59305.285,59312.38,0,14.225884437561035,14.732660293579102,14.352924346923828,7.094999999993888,-0.5067758560180664,0.12703990936279297,4
171,b'1027263',59332,59318.25,59332.3,0,15.70300579071045,16.10379409790039,15.60749626159668,14.05000000000291,-0.4007883071899414,-0.09550952911376953,2
5476,b'1839239',59345,59331.293,59345.23366666667,0,14.067317008972168,14.543088912963867,14.04189682006836,13.94066666666913,-0.4757719039916992,-0.025420188903808594,4
24589,b'4565986',59166,59161.44,59166.4,0,17.94797706604004,17.787067413330078,18.028329849243164,4.959999999999127,0.16090965270996094,0.080352783203125,2
20279,b'3933327',59318,59306.258,59318.2475,0,16.489107131958008,16.714107513427734,16.51166534423828,11.989499999996042,-0.22500038146972656,0.022558212280273438,1
28193,b'5062114',59140,59127.387,59140.35716666668,0,14.130817413330078,14.41712760925293,14.106592178344728,12.970166666680598,-0.28631019592285156,-0.024225234985349786,2
29529,b'677713',59144,59131.5,59144.4074,0,14.855633735656738,15.051108360290527,14.938310623168944,12.907399999996414,-0.19547462463378906,0.08267688751220525,1
28189,b'5062114',59135,59127.387,59135.42,0,14.784031867980955,15.01246452331543,14.804174423217772,8.032999999995809,-0.22843265533447443,0.020142555236816406,1
27011,b'4915924',59254,59248.445,59254.4108,0,18.13925552368164,18.35247802734375,17.987506866455078,5.965799999998126,-0.21322250366210938,-0.1517486572265625,2
28533,b'548785',59129,59127.387,59129.43659999999,0,14.41815185546875,15.029882431030272,14.444202423095703,2.0495999999911874,-0.6117305755615217,0.026050567626953125,4
1183,b'1175861',59346,59342.26,59346.28,0,17.95439338684082,18.07256126403809,18.324996948242188,4.019999999996799,-0.11816787719726918,0.3706035614013672,1
27633,b'4983927',59343,59336.24,59343.24025,0,15.153998374938965,15.410529136657717,15.270748138427734,7.000250000004598,-0.2565307617187518,0.11674976348876953,1
7070,b'2035745',59322,59322.242,59322.2564,0,19.03710174560547,19.13090133666992,19.02217674255371,0.014400000000023283,-0.09379959106444957,-0.014925003051757812,2
15649,b'3278814',59353,59345.188,59353.35,0,14.944902420043944,15.252159118652344,14.904804229736328,8.161999999996624,-0.3072566986084002,-0.04009819030761541,2
26982,b'4914426',59166,59162.46,59166.4,0,15.97274398803711,16.16633415222168,15.90192699432373,3.9400000000023283,-0.1935901641845703,-0.0708169937133789,2
28083,b'5042703',59148,59140.4,59148.53,0,15.585289001464844,15.812660217285156,15.869171142578123,8.12999999999738,-0.2273712158203125,0.2838821411132795,1
63,b'1002671',59364,59353.19,59364.26,0,16.32547378540039,16.547256469726562,16.26317024230957,11.069999999999709,-0.22178268432617188,-0.06230354309082031,2
23658,b'4410355',59161,59154.223,59161.44,0,15.3446044921875,15.39529037475586,15.719261169433594,7.217000000004191,-0.050685882568359375,0.37465667724609375,1
27681,b'4987096',59167,59164.53,59167.37866666666,0,16.517915725708008,16.688764572143555,16.35887336730957,2.848666666657664,-0.17084884643554688,-0.1590423583984375,2
1444,b'1223750',59345,59333.32,59345.2365,0,14.537978172302246,14.773964881896973,14.65078353881836,11.91649999999936,-0.23598670959472656,0.11280536651611328,1
12370,b'275940',59166,59156.348,59166.4,0,14.565906524658203,14.81806182861328,14.532710075378418,10.052000000003318,-0.25215530395507635,-0.033196449279785156,2
