,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
12790,b'2794741',59158,59143.37,59158.3555,1,15.465682983398438,15.682750701904297,15.52987003326416,14.985499999995227,-0.21706771850585938,0.06418704986572266,2
15817,b'3296754',59140,59127.387,59140.35716666668,1,18.337665557861328,18.43110656738281,18.49964141845703,12.970166666680598,-0.09344100952148082,0.16197586059570312,1
13951,b'2980384',59321,59320.18,59321.25,1,17.449304580688477,17.53882598876953,17.144184112548828,1.069999999999709,-0.08952140808105469,-0.30512046813964844,0
19818,b'3886929',59377,59362.34,59377.27,1,18.31944274902344,18.22937774658203,18.60957336425781,14.930000000000291,0.0900650024414098,0.2901306152343679,1
21327,b'410229',59346,59341.18,59346.28,1,18.597148895263672,18.421680450439453,18.22806930541992,5.099999999998545,0.17546844482421875,-0.36907958984375355,1
28461,b'530300',59318,59305.285,59318.2475,1,16.52265167236328,16.576580047607422,17.561420440673828,12.96249999999418,-0.053928375244140625,1.0387687683105469,0
22248,b'4240409',59231,59219.44,59231.4725,1,20.838214874267575,20.29594039916992,20.38440704345703,12.032500000001164,0.5422744750976562,-0.4538078308105433,3
11486,b'2655588',59363,59353.355,59363.31,1,15.237945556640623,15.311808586120604,15.542792320251465,9.95499999999447,-0.07386302947998047,0.3048467636108416,2
28571,b'559544',59212,59198.3,59212.33,1,16.293922424316406,16.189735412597656,16.42224884033203,14.029999999998836,0.10418701171875,0.128326416015625,0
27133,b'4929148',59187,59182.36,59187.42,1,17.66030502319336,17.565608978271484,18.02625274658203,5.059999999997672,0.094696044921875,0.3659477233886719,1
24332,b'4518505',59230,59217.39,59230.1705,1,18.843711853027344,19.04271697998047,18.98573303222656,12.780500000000757,-0.199005126953125,0.1420211791992152,1
11843,b'2704727',59346,59342.26,59346.28,1,16.489501953125,16.561569213867188,16.291940689086914,4.019999999996799,-0.0720672607421875,-0.19756126403808594,0
9587,b'2396925',59337,59334.2,59337.27,1,18.49877166748047,18.516536712646484,18.356163024902344,3.069999999999709,-0.017765045166015625,-0.142608642578125,1
10076,b'2454613',59199,59192.37,59199.278,1,16.317768096923828,16.36577606201172,16.14056396484375,6.907999999995809,-0.048007965087890625,-0.17720413208007812,0
7780,b'2148522',59313,59303.344,59313.3362,1,16.467601776123047,16.637836456298828,16.48203468322754,9.992200000000594,-0.17023468017578125,0.014432907104492188,0
27540,b'4975950',59195,59194.33,59195.27033333333,1,17.019628524780273,17.135028839111328,16.854358673095703,0.9403333333248156,-0.11540031433105469,-0.1652698516845703,0
8121,b'2193785',59272,59258.23,59272.235,1,16.067707061767578,15.947208404541016,16.329635620117188,14.00499999999738,0.1204986572265625,0.2619285583496094,2
15722,b'3284645',59226,59219.44,59226.63,1,19.596858978271484,19.361726760864254,19.784778594970703,7.189999999995052,0.23513221740723012,0.18791961669921875,4
2507,b'1388247',59212,59210.156,59212.33,1,16.106243133544922,16.121747970581055,15.914485931396484,2.1739999999990687,-0.015504837036132812,-0.1917572021484375,2
9264,b'2345036',59184,59183.39,59184.244666666666,1,15.32870388031006,15.567845344543455,15.28425121307373,0.8546666666661622,-0.23914146423339488,-0.0444526672363299,2
15564,b'3268027',59255,59243.22,59255.23,1,15.740490913391112,15.657339096069336,15.946931838989258,12.010000000002037,0.08315181732177557,0.2064409255981463,2
29339,b'654191',59342,59342.26,59342.26,1,19.036209106445312,19.092233657836918,18.500995635986328,0.0,-0.056024551391605115,-0.5352134704589844,1
12092,b'2727137',59321,59307.16,59321.25,1,17.639667510986328,17.81365203857422,17.745407104492188,14.089999999996508,-0.17398452758789062,0.10573959350585938,0
18357,b'3688734',59221,59217.39,59221.56716666667,1,19.809627532958984,19.90258407592773,19.702699661254883,4.1771666666681995,-0.09295654296874645,-0.10692787170410156,3
7236,b'2055866',59166,59154.223,59166.4,1,18.664167404174805,18.88179016113281,18.621036529541016,12.177000000003318,-0.21762275695800426,-0.04313087463378906,1
9594,b'2396925',59347,59334.2,59347.26,1,18.181041717529297,18.07760429382324,18.227073669433597,13.060000000004948,0.10343742370605824,0.04603195190430043,1
31431,b'930139',59170,59166.4,59170.39,1,15.169320106506348,15.25926113128662,15.043855667114258,3.9899999999979627,-0.08994102478027166,-0.12546443939208984,2
26788,b'4876360',59198,59189.37,59198.3,1,16.204540252685547,16.128875732421875,16.20647430419922,8.930000000000291,0.07566452026367188,0.001934051513671875,0
20199,b'3927830',59228,59217.39,59228.662500000006,1,16.94480323791504,17.145050048828125,16.85832977294922,11.272500000006403,-0.20024681091308594,-0.08647346496582031,0
13347,b'2894369',59318,59304.156,59318.2475,1,17.33901596069336,16.976966857910156,18.33941650390625,14.091499999994994,0.3620491027832031,1.0004005432128906,0
5562,b'1848574',58937,58937.387,58937.5252,1,18.269105911254883,18.5075798034668,18.154970169067383,0.13819999999395804,-0.23847389221191762,-0.1141357421875,1
29928,b'720842',59318,59312.38,59318.2475,1,16.648704528808594,16.75324249267578,16.538835525512695,5.867500000000291,-0.1045379638671875,-0.10986900329589844,0
5453,b'1838205',59356,59347.26,59356.3075,1,16.51663589477539,16.385059356689453,16.596973419189453,9.047500000000582,0.1315765380859375,0.0803375244140625,0
16400,b'3395863',59135,59127.387,59135.42,1,16.39313507080078,16.429365158081055,16.354209899902344,8.032999999995809,-0.03623008728027344,-0.0389251708984375,0
13527,b'2916096',58967,58954.254,58967.49,1,15.880537986755373,15.767047882080078,15.836389541625977,13.235999999997148,0.11349010467529475,-0.04414844512939631,2
25678,b'4739014',59328,59328.188,59328.26,1,19.889795303344727,20.345420837402344,19.44829368591309,0.07200000000011642,-0.4556255340576172,-0.4415016174316371,3
27556,b'4976632',59370,59358.27,59370.28,1,15.70062255859375,15.624380111694336,15.729145050048828,12.010000000002037,0.07624244689941406,0.028522491455078125,2
23220,b'4361996',59318,59304.156,59318.2475,1,17.455297470092773,17.545724868774414,17.784690856933594,14.091499999994994,-0.09042739868164062,0.3293933868408203,0
11363,b'2642548',59353,59350.19,59353.305,1,18.39776611328125,18.517650604248047,18.071060180664062,3.1149999999979627,-0.11988449096679688,-0.3267059326171875,1
5242,b'1810341',59320,59319.24,59320.2476,1,17.207340240478516,17.544601440429688,17.227497100830078,1.0076000000044587,-0.3372611999511719,0.0201568603515625,0
11368,b'2642548',59363,59350.19,59363.313833333326,1,17.719772338867188,17.601924896240234,17.597122192382812,13.123833333324,0.11784744262695312,-0.122650146484375,0
20222,b'3928835',59322,59314.293,59322.24483333333,1,15.66619110107422,15.78880500793457,15.664533615112305,7.951833333332615,-0.12261390686034979,-0.0016574859619158389,2
4172,b'1634308',59317,59304.156,59317.230200000005,1,17.686832427978516,17.464279174804688,18.29072570800781,13.074200000002747,0.22255325317382812,0.6038932800292933,1
17529,b'3564086',59372,59363.26,59372.265,1,18.09808349609375,18.162132263183597,18.202289581298828,9.00499999999738,-0.0640487670898473,0.10420608520507812,1
23164,b'4351273',59140,59127.387,59140.35716666668,1,16.95668601989746,16.949079513549805,17.050003051757812,12.970166666680598,0.00760650634765625,0.09331703186035156,0
28305,b'513344',59321,59316.41,59321.25,1,14.33994197845459,14.436558723449709,14.071765899658203,4.8399999999965075,-0.09661674499511896,-0.2681760787963867,5
5141,b'1795482',59321,59307.16,59321.25,1,17.65007209777832,17.532337188720703,17.63996124267578,14.089999999996508,0.11773490905761719,-0.010110855102539062,0
30648,b'816941',59187,59182.36,59187.42,1,15.483930587768556,15.606210708618164,15.405162811279297,5.059999999997672,-0.1222801208496076,-0.07876777648925959,2
18854,b'3756743',59318,59304.156,59318.2475,1,18.403507232666016,18.229217529296875,19.10466766357422,14.091499999994994,0.17428970336914062,0.7011604309082031,1
11414,b'2648581',59321,59317.18,59321.25,1,16.801305770874023,16.755264282226562,16.783191680908203,4.069999999999709,0.04604148864746094,-0.018114089965820312,0
5140,b'1795482',59320,59307.16,59320.265,1,17.610671997070312,17.50502586364746,17.616600036621094,13.104999999995925,0.10564613342285156,0.00592803955078125,0
3532,b'1548660',59366,59358.27,59366.27,1,16.726276397705078,16.874990463256836,16.66452407836914,8.0,-0.1487140655517578,-0.0617523193359375,0
10055,b'2453421',59146,59144.45,59146.33533333333,1,18.195051193237305,18.223148345947266,17.916324615478516,1.8853333333318005,-0.028097152709960938,-0.27872657775878906,1
23188,b'4358628',59222,59215.49,59222.58,1,19.958629608154297,19.976783752441406,19.84335708618164,7.0900000000037835,-0.018154144287109375,-0.11527252197265625,3
1721,b'1269769',59144,59129.52,59144.4074,1,18.928794860839844,19.112268447875977,18.860218048095703,14.887399999999616,-0.1834735870361328,-0.06857681274414062,1
6188,b'1915003',59185,59170.39,59185.23,1,15.629669189453123,15.519476890563965,15.44998264312744,14.840000000003783,0.11019229888915838,-0.1796865463256836,2
25279,b'4676256',59389,59380.27,59389.27,1,17.212100982666016,17.513212203979492,17.183372497558594,9.0,-0.30111122131347656,-0.028728485107421875,0
22384,b'4264256',59255,59254.156,59255.23,1,20.999725341796875,20.51666259765625,20.39281845092773,1.0740000000005239,0.483062744140625,-0.6069068908691442,3
8643,b'2276418',59328,59320.26,59328.26,1,19.890531539916992,19.985496520996094,19.89161872863769,8.0,-0.09496498107910156,0.0010871887206995723,3
23619,b'440851',59343,59331.293,59343.243166666674,1,18.124622344970703,18.07837677001953,18.44102668762207,11.950166666676523,0.046245574951171875,0.3164043426513672,1
26675,b'4872456',59345,59336.36,59345.23366666667,1,15.544234275817873,15.82589340209961,15.446779251098633,8.873666666666395,-0.2816591262817365,-0.09745502471924006,2
29620,b'687365',59315,59311.176,59315.23666666666,1,16.109966278076172,16.137849807739258,15.957841873168944,4.060666666657198,-0.027883529663085938,-0.15212440490722834,2
30957,b'848255',59366,59361.223,59366.27,1,16.590595245361328,16.56114959716797,16.5209903717041,5.046999999998661,0.029445648193359375,-0.06960487365722656,0
21860,b'4186447',59320,59315.2,59320.2476,1,15.033906936645508,15.144908905029297,14.954084396362305,5.047600000005332,-0.11100196838378906,-0.07982254028320312,2
8456,b'2237822',59366,59353.35,59366.27,1,16.243999481201172,16.122737884521484,16.172786712646484,12.919999999998254,0.1212615966796875,-0.0712127685546875,0
27468,b'496933',59348,59343.2,59348.2666,1,15.04512882232666,15.236376762390137,14.965005874633787,5.066600000005565,-0.19124794006347656,-0.08012294769287287,2
4262,b'1658558',59328,59316.28,59328.26666666667,1,17.49146270751953,17.315298080444336,17.502426147460938,11.986666666671226,0.1761646270751953,0.01096343994140625,0
28754,b'586730',59320,59305.29,59320.2476,1,16.339332580566406,16.419017791748047,16.487468719482422,14.957600000001548,-0.07968521118164062,0.14813613891601562,0
21480,b'4120558',59366,59360.32,59366.27,1,14.821304321289062,15.06233024597168,14.764642715454102,5.94999999999709,-0.2410259246826172,-0.05666160583496094,2
29034,b'620701',59365,59363.195,59365.27,1,18.40619659423828,18.390918731689453,18.079694747924805,2.0749999999970896,0.015277862548828125,-0.32650184631347656,1
20129,b'3920819',59364,59349.32,59364.26,1,16.36432647705078,16.36686897277832,16.25965690612793,14.940000000002328,-0.0025424957275390625,-0.10466957092285156,0
19918,b'3898655',59320,59313.37,59320.265,1,18.837486267089844,18.841083526611328,18.925128936767575,6.894999999996799,-0.003597259521484375,0.08764266967773082,1
31556,b'948760',59350,59335.414,59350.347400000006,1,16.00082015991211,15.88942527770996,15.99728012084961,14.933400000008987,0.11139488220215021,-0.0035400390625,2
15471,b'3246769',59404,59401.21,59404.29,1,20.055126190185547,20.08065795898437,19.805339813232425,3.0800000000017462,-0.025531768798824572,-0.24978637695312145,3
1326,b'1204079',59136,59127.387,59136.41966666666,1,16.19978904724121,16.09744644165039,16.29713249206543,9.03266666665877,0.10234260559082031,0.09734344482421875,2
15729,b'3287137',58937,58933.53,58937.5252,1,19.830480575561523,19.75865364074707,19.730728149414062,3.995199999997567,0.07182693481445312,-0.09975242614746094,3
30529,b'807840',59346,59338.27,59346.28,1,17.93221664428711,17.906482696533203,17.82634735107422,8.010000000002037,0.02573394775390625,-0.10586929321289062,1
22953,b'4329556',59343,59334.203,59343.24025,1,16.314584732055664,16.33946990966797,16.483352661132812,9.037250000001222,-0.024885177612304688,0.16876792907714844,0
6543,b'1961985',59324,59315.2,59324.23416666667,1,15.945388793945312,15.991087913513184,16.192068099975586,9.034166666671808,-0.045699119567871094,0.24667930603027344,2
3760,b'1576720',58975,58968.297,58975.42,1,18.828163146972656,19.096099853515625,18.59243392944336,7.1229999999995925,-0.26793670654296875,-0.23572921752929688,1
12162,b'2737043',59320,59319.22,59320.265,1,19.73615264892578,19.791881561279297,19.50713348388672,1.0449999999982538,-0.055728912353515625,-0.2290191650390625,3
768,b'1121944',58975,58968.297,58975.42,1,18.85155868530273,18.78009605407715,18.92295265197754,7.1229999999995925,0.07146263122558238,0.07139396667480824,1
11800,b'2700517',59335,59331.29,59335.41,1,16.98504638671875,17.048500061035156,17.13521957397461,4.120000000002619,-0.06345367431640625,0.15017318725585938,0
25259,b'4674645',59374,59374.27,59374.27,1,20.763647079467773,20.902278900146484,20.70873069763184,0.0,-0.13863182067871094,-0.05491638183593395,6
24436,b'4531604',59317,59304.156,59317.230200000005,1,17.93271255493164,17.861976623535156,18.030841827392575,13.074200000002747,0.07073593139648438,0.09812927246093395,1
23458,b'438971',59226,59215.49,59226.63,1,18.284473419189453,18.200580596923828,18.39756774902344,11.139999999999418,0.083892822265625,0.11309432983398793,1
17528,b'3564086',59367,59363.26,59367.259,1,18.570512771606445,18.917627334594727,18.118492126464844,3.9989999999961583,-0.34711456298828125,-0.45202064514160156,1
453,b'1069271',59139,59132.55,59139.38,1,16.160327911376953,16.211698532104492,16.11273193359375,6.82999999999447,-0.05137062072753906,-0.047595977783203125,0
23063,b'4341226',59219,59212.33,59219.27,1,16.41568374633789,16.419322967529297,16.346895217895508,6.939999999995052,-0.00363922119140625,-0.06878852844238281,0
10083,b'2455051',59348,59347.26,59348.2745,1,20.24270439147949,20.128849029541016,19.89211654663086,1.014499999997497,0.11385536193847301,-0.35058784484862926,3
26345,b'4823629',59195,59185.23,59195.27033333333,1,16.74016761779785,16.56494140625,16.950599670410156,10.04033333332336,0.17522621154785156,0.2104320526123047,0
5762,b'1865425',59361,59350.26,59361.29383333333,1,15.518795013427734,15.795903205871582,15.436362266540527,11.033833333327493,-0.27710819244384766,-0.08243274688720703,2
25209,b'4661661',59345,59335.41,59345.23366666667,1,18.02706527709961,17.86867904663086,17.937000274658203,9.823666666663485,0.15838623046875,-0.09006500244140625,1
18644,b'3735528',59318,59318.24,59318.2475,1,17.020606994628906,17.05463409423828,16.808788299560547,0.007499999999708962,-0.034027099609375,-0.21181869506835938,0
23104,b'4343264',59158,59158.2,59158.3555,1,18.564298629760746,18.32628059387207,18.817550659179688,0.1555000000007567,0.23801803588867543,0.25325202941894176,1
31073,b'879674',59166,59166.4,59166.4,1,18.01719665527344,18.32089614868164,18.08805084228516,0.0,-0.3036994934081996,0.07085418701171875,1
28607,b'560635',59255,59254.156,59255.23,1,20.27650260925293,20.337722778320312,20.19057273864746,1.0740000000005239,-0.06122016906738281,-0.08592987060546875,3
27423,b'4961249',59319,59305.285,59319.2475,1,16.799591064453125,16.859020233154297,17.90958023071289,13.96249999999418,-0.059429168701171875,1.1099891662597656,0
14052,b'2997670',59406,59394.28,59406.27,1,16.933162689208984,16.90436363220215,16.89151382446289,11.989999999997963,0.028799057006835938,-0.04164886474609375,0
22683,b'4306012',59320,59312.23,59320.265,1,17.852203369140625,18.134876251220703,17.456798553466797,8.034999999996217,-0.2826728820800781,-0.3954048156738281,1
23189,b'4358628',59226,59215.49,59226.63,1,20.010482788085938,19.92929077148437,19.95866203308105,11.139999999999418,0.08119201660156605,-0.051820755004886365,3
12612,b'2777012',59187,59176.254,59187.42,1,16.504135131835938,16.372779846191406,16.473979949951172,11.165999999997439,0.13135528564453125,-0.030155181884765625,0
10659,b'2552649',59135,59129.266,59135.42,1,16.255268096923828,16.274215698242188,16.15802001953125,6.153999999994994,-0.018947601318359375,-0.09724807739257812,0
8644,b'2276418',59332,59320.26,59332.3,1,19.825119018554688,19.7588005065918,19.870662689208984,12.040000000000873,0.06631851196288707,0.045543670654296875,3
5005,b'1772760',59313,59304.156,59313.3362,1,17.682924270629883,17.757150650024414,17.961362838745117,9.180199999995239,-0.07422637939453125,0.2784385681152344,1
26452,b'4839047',59258,59248.13,59258.23,1,15.158809661865234,15.306395530700684,15.118457794189451,10.10000000000582,-0.14758586883544922,-0.040351867675783026,2
18218,b'367334',59222,59215.49,59222.58,1,19.499116897583008,19.298755645751957,20.290719985961918,7.0900000000037835,0.20036125183105113,0.7916030883789098,4
13002,b'2827087',59372,59362.34,59372.265,1,17.854753494262695,17.719219207763672,17.92003059387207,9.92500000000291,0.13553428649902344,0.065277099609375,1
7223,b'2053589',59364,59364.26,59364.26,1,19.478477478027344,19.806249618530277,19.38934135437012,0.0,-0.32777214050293324,-0.08913612365722301,4
23282,b'4363198',59167,59158.2,59167.37866666666,1,15.9728422164917,15.905451774597168,15.980340003967283,9.17866666665941,0.06739044189453125,0.007497787475584161,2
20530,b'3987727',59161,59148.53,59161.44,1,16.08265495300293,15.933448791503906,16.028539657592773,12.910000000003492,0.14920616149902344,-0.05411529541015625,2
21883,b'4189836',59313,59312.383,59313.3362,1,18.45583152770996,18.50671768188477,18.156333923339844,0.9531999999962864,-0.05088615417480824,-0.2994976043701172,1
14513,b'3057943',59134,59127.387,59134.10966666666,1,17.12639617919922,17.098909378051758,18.10749244689941,6.722666666661098,0.027486801147460938,0.9810962677001918,0
30314,b'767366',59345,59337.27,59345.23366666667,1,19.974018096923828,19.3790283203125,20.10004425048828,7.9636666666701785,0.5949897766113281,0.12602615356445312,4
4524,b'1695575',59172,59166.4,59172.39,1,16.560928344726562,16.732938766479492,16.635671615600586,5.989999999997963,-0.1720104217529297,0.07474327087402344,0
11993,b'2717386',59222,59216.113,59222.257000000005,1,16.33722496032715,16.277172088623047,16.227575302124023,6.144000000007509,0.06005287170410156,-0.109649658203125,0
22170,b'4234989',59320,59318.24,59320.265,1,15.970169067382812,15.82732391357422,15.606836318969728,2.025000000001455,0.14284515380859197,-0.36333274841308416,2
3309,b'1513741',59140,59134.01,59140.35716666668,1,16.224956512451172,16.244327545166016,16.08572006225586,6.347166666681005,-0.01937103271484375,-0.1392364501953125,0
2944,b'1451530',59318,59304.156,59318.2475,1,18.349105834960938,18.52062225341797,18.502426147460938,14.091499999994994,-0.17151641845703125,0.1533203125,1
16044,b'3333285',59345,59332.3,59345.23366666667,1,19.26338768005371,19.31201934814453,19.575727462768555,12.933666666664067,-0.04863166809082031,0.31233978271484375,4
4709,b'1721865',58975,58968.297,58975.42,1,17.92920684814453,17.726346969604492,18.802568435668945,7.1229999999995925,0.20285987854003906,0.8733615875244141,1
29988,b'72516',59221,59219.44,59221.56716666667,1,20.19015121459961,20.296146392822266,20.20662879943848,2.127166666665289,-0.10599517822265625,0.01647758483887074,3
31749,b'992491',59319,59313.2,59319.2475,1,16.765727996826172,17.031646728515625,16.7333984375,6.047500000000582,-0.2659187316894531,-0.032329559326171875,0
16884,b'3473065',59335,59331.29,59335.41,1,15.93991470336914,15.971566200256348,15.75519561767578,4.120000000002619,-0.03165149688720703,-0.18471908569336115,2
26582,b'4855338',59258,59252.156,59258.23,1,16.498123168945312,16.496646881103516,16.376873016357422,6.074000000000524,0.001476287841796875,-0.12125015258789062,0
28528,b'548676',59226,59215.49,59226.63,1,19.150169372558597,18.84213256835937,19.482778549194336,11.139999999999418,0.30803680419922586,0.33260917663573863,4
23894,b'4435788',59361,59361.223,59361.29383333333,1,18.65133285522461,18.73442840576172,18.683650970458984,0.07083333333139308,-0.08309555053710938,0.032318115234375,1
23924,b'4441022',59400,59389.27,59400.27,1,17.569454193115234,17.52794647216797,17.85078239440918,11.0,0.041507720947265625,0.2813282012939453,0
3342,b'1521875',59220,59215.49,59220.63,1,19.870582580566406,19.81867218017578,19.819503784179688,5.139999999999418,0.051910400390625,-0.05107879638671875,3
8999,b'2312052',59199,59185.23,59199.278,1,16.477081298828125,16.39504623413086,16.385255813598633,14.047999999995227,0.08203506469726562,-0.09182548522949219,0
3828,b'1588153',58975,58974.203,58975.42,1,18.04036521911621,18.161041259765625,17.817293167114258,1.216999999996915,-0.12067604064941406,-0.22307205200195312,1
9973,b'2442476',59346,59336.23,59346.28,1,20.357322692871094,19.64824485778809,19.64440155029297,10.049999999995634,0.7090778350830043,-0.712921142578125,3
26677,b'4872456',59347,59336.36,59347.26,1,15.47939109802246,15.75205421447754,15.426024436950684,10.900000000001455,-0.2726631164550817,-0.05336666107177557,2
29210,b'640355',59320,59306.258,59320.265,1,17.449703216552734,17.57146453857422,17.652965545654297,14.006999999997788,-0.12176132202148438,0.2032623291015625,0
28314,b'513623',59347,59344.27,59347.26,1,16.884868621826172,17.004762649536133,16.632530212402344,2.9900000000052387,-0.11989402770996094,-0.2523384094238281,0
1327,b'1204079',59138,59127.387,59138.380833333336,1,16.213550567626953,16.097835540771484,16.359193801879883,10.993833333333896,0.11571502685546875,0.1456432342529297,0
3508,b'1547892',59228,59215.49,59228.662500000006,1,19.36847686767578,19.42770195007324,19.81598854064941,13.172500000007858,-0.059225082397457385,0.44751167297362926,4
23896,b'4435788',59364,59361.223,59364.26,1,18.18257713317871,18.322734832763672,18.1572322845459,3.0370000000039,-0.14015769958496094,-0.0253448486328125,1
30662,b'81885',59354,59351.324,59354.328,1,16.97193717956543,16.986675262451172,16.825790405273438,3.004000000000815,-0.014738082885742188,-0.1461467742919922,0
12788,b'2794741',59156,59143.367,59156.4456,1,15.483381271362305,15.747469902038574,15.496411323547363,13.078600000000733,-0.26408863067626953,0.013030052185058594,2
3502,b'1544525',59222,59217.44,59222.58,1,21.35262489318848,20.93666076660156,21.266231536865234,5.139999999999418,0.41596412658692117,-0.08639335632324574,6
10357,b'2492860',59316,59311.203,59316.41,1,17.000398635864258,17.129962921142578,16.710674285888672,5.207000000002154,-0.1295642852783203,-0.28972434997558594,0
1372,b'1211406',58975,58968.297,58975.42,1,19.037811279296875,18.99839782714844,19.384246826171875,7.1229999999995925,0.03941345214843395,0.346435546875,4
30860,b'834989',59291,59290.324,59291.41,1,19.755538940429688,19.85099029541016,19.557722091674805,1.0860000000029686,-0.0954513549804723,-0.1978168487548828,3
24210,b'4503470',59370,59361.223,59370.28,1,15.099616050720217,15.124122619628906,15.066043853759766,9.057000000000698,-0.02450656890868963,-0.033572196960450995,2
4069,b'1617758',59145,59131.5,59145.37,1,15.921785354614258,15.788026809692385,15.951918601989746,13.87000000000262,0.13375854492187322,0.03013324737548828,2
3725,b'1570618',59190,59176.258,59190.3426,1,16.096372604370117,15.988147735595703,16.197586059570312,14.084600000001956,0.10822486877441406,0.10121345520019531,2
10458,b'2520510',59321,59310.24,59321.25,1,17.50611114501953,17.58566665649414,17.61248207092285,11.010000000002037,-0.07955551147460938,0.10637092590332031,0
27129,b'4929098',59404,59401.293,59404.29,1,21.47642135620117,21.306903839111328,21.241886138916016,2.997000000003027,0.1695175170898402,-0.2345352172851527,6
22680,b'4306012',59317,59312.23,59317.230200000005,1,18.730722427368164,19.026905059814453,18.370012283325195,5.0002000000022235,-0.29618263244628906,-0.36071014404296875,1
25574,b'4716920',59318,59307.16,59318.2475,1,19.1177978515625,19.212581634521484,19.069765090942383,11.08749999999418,-0.09478378295898438,-0.04803276062011719,4
30728,b'826607',58937,58937.387,58937.5252,1,17.950517654418945,18.01939010620117,17.789966583251953,0.13819999999395804,-0.06887245178222301,-0.1605510711669922,1
16269,b'3376495',59338,59331.29,59338.27,1,15.78769302368164,15.892934799194336,15.777458190917969,6.9799999999959255,-0.10524177551269531,-0.010234832763671875,2
5490,b'1839452',59337,59332.3,59337.27,1,18.034156799316406,18.105173110961918,17.972557067871094,4.969999999993888,-0.07101631164551137,-0.0615997314453125,1
13000,b'2827087',59364,59362.34,59364.26,1,19.00214385986328,19.05967330932617,18.78228759765625,1.9200000000055297,-0.05752944946288707,-0.21985626220703125,1
4775,b'1736562',59346,59344.27,59346.28,1,19.072490692138672,19.07182884216309,18.945480346679688,2.0100000000020373,0.0006618499755823848,-0.12701034545898438,1
17479,b'3557419',59342,59331.29,59342.26,1,17.65267562866211,17.575000762939453,17.754915237426758,10.970000000001164,0.07767486572265625,0.10223960876464844,1
23123,b'4345660',59346,59344.27,59346.28,1,18.94345474243164,18.941123962402344,18.78053855895996,2.0100000000020373,0.002330780029296875,-0.1629161834716797,1
2247,b'134863',59343,59332.3,59343.243166666674,1,18.669578552246094,18.742116928100582,19.310447692871094,10.943166666671459,-0.07253837585448863,0.640869140625,1
2305,b'1353286',59315,59303.344,59315.23666666666,1,16.139080047607422,16.04495620727539,16.21449851989746,11.892666666659352,0.09412384033203125,0.07541847229003906,2
24234,b'4506256',59222,59220.63,59222.58,1,20.49281311035156,20.927824020385746,20.24813842773437,1.9500000000043656,-0.4350109100341868,-0.2446746826171875,3
8174,b'2201870',59220,59215.49,59220.63,1,19.95783424377441,19.887744903564453,19.82624053955078,5.139999999999418,0.07008934020995738,-0.13159370422362926,3
30756,b'828878',59321,59319.24,59321.25,1,16.381502151489258,16.660070419311523,16.420806884765625,2.0100000000020373,-0.2785682678222656,0.03930473327636719,0
7665,b'2123350',59346,59341.18,59346.28,1,16.641525268554688,16.62852668762207,16.591955184936523,5.099999999998545,0.012998580932617188,-0.04957008361816406,0
3901,b'1598902',58975,58968.297,58975.42,1,20.537012100219727,20.315753936767575,20.539337158203125,7.1229999999995925,0.221258163452152,0.0023250579833984375,3
15299,b'3196111',59358,59355.31,59358.30783333333,1,16.510772705078125,16.571645736694336,16.248188018798828,2.997833333334711,-0.06087303161621094,-0.2625846862792969,0
2737,b'1424631',59338,59333.32,59338.27,1,15.894536018371582,15.931607246398926,15.721465110778809,4.94999999999709,-0.03707122802734375,-0.17307090759277344,2
30669,b'81885',59364,59351.32,59364.26,1,16.04311180114746,15.949575424194336,16.114816665649414,12.940000000002328,0.093536376953125,0.07170486450195312,2
20703,b'4018747',59195,59194.33,59195.27033333333,1,18.485597610473636,18.55140686035156,18.301742553710938,0.9403333333248156,-0.06580924987792258,-0.18385505676269887,1
24185,b'4491180',59377,59365.29,59377.27,1,18.03490257263184,17.877819061279297,17.858570098876953,11.979999999995925,0.15708351135254262,-0.17633247375488637,1
11970,b'271544',59314,59305.285,59314.29,1,15.474686622619627,15.599309921264648,15.384164810180664,9.00499999999738,-0.12462329864502131,-0.09052181243896307,2
22474,b'4270911',59246,59232.16,59246.23,1,16.146404266357422,16.04156494140625,16.090909957885742,14.069999999999709,0.10483932495117188,-0.05549430847167969,2
18377,b'3693393',59315,59305.285,59315.23666666666,1,16.744571685791016,16.78945541381836,17.761150360107422,9.951666666653182,-0.04488372802734375,1.0165786743164062,0
23092,b'4343194',59317,59307.164,59317.230200000005,1,16.642669677734375,16.843902587890625,16.848125457763672,10.066200000008394,-0.20123291015625,0.20545578002929688,0
8747,b'2283886',59229,59226.11,59229.23,1,17.65753936767578,17.623010635375977,17.527713775634766,3.1200000000026193,0.03452873229980469,-0.12982559204101562,0
10409,b'2511117',59315,59309.188,59315.23666666666,1,16.090293884277344,16.147884368896484,15.98654842376709,6.0486666666547535,-0.057590484619140625,-0.1037454605102539,2
17757,b'3618038',59317,59305.29,59317.230200000005,1,16.94397735595703,16.905319213867188,17.13088607788086,11.940200000004552,0.03865814208984375,0.18690872192382812,0
23361,b'4377479',59148,59145.37,59148.53,1,16.0206241607666,15.997589111328123,16.054044723510742,3.1599999999962165,0.02303504943847834,0.033420562744140625,2
26255,b'4815898',59185,59182.36,59185.23,1,16.394062042236328,16.461833953857422,16.20014190673828,2.8700000000026193,-0.06777191162109375,-0.19392013549804688,0
