,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
13072,b'2836773',59246,59243.22,59246.23,2,16.646663665771484,16.886157989501953,16.657020568847656,3.0100000000020373,-0.23949432373046875,0.010356903076171875,8
13921,b'2976346',59312,59305.285,59312.38,2,15.46822452545166,15.449477195739746,16.242202758789062,7.094999999993888,0.018747329711914062,0.7739782333374023,0
17611,b'3598872',59365,59365.27,59365.27,2,17.37856674194336,17.40185546875,17.367046356201172,0.0,-0.023288726806640625,-0.0115203857421875,8
1007,b'1158668',59348,59338.27,59348.2666,2,16.12655258178711,16.218521118164062,16.279422760009766,9.996600000005856,-0.09196853637695312,0.15287017822265625,1
10896,b'2584384',59322,59309.188,59322.24483333333,2,16.094322204589844,16.249656677246094,16.44780731201172,13.056833333328541,-0.15533447265625,0.353485107421875,7
17808,b'3628563',59314,59313.2,59314.29,2,18.525508880615234,18.6241512298584,18.5048828125,1.0900000000037835,-0.09864234924316406,-0.020626068115234375,8
11763,b'2690087',59199,59186.19,59199.278,2,16.769031524658203,16.929752349853516,16.64261245727539,13.0879999999961,-0.1607208251953125,-0.1264190673828125,8
17613,b'3598872',59367,59365.27,59367.25716666667,2,15.954910278320312,16.100933074951172,16.025150299072266,1.9871666666731471,-0.14602279663085938,0.07024002075195312,8
28866,b'603009',59135,59127.387,59135.42,2,18.112743377685547,18.14891815185547,18.257740020751957,8.032999999995809,-0.036174774169921875,0.1449966430664098,1
11675,b'2679219',59359,59355.195,59359.29,2,17.489500045776367,17.652036666870117,17.393993377685547,4.095000000001164,-0.16253662109375,-0.09550666809082031,8
26076,b'4787136',58975,58968.297,58975.42,2,19.789140701293945,19.809860229492188,20.565427780151367,7.1229999999995925,-0.020719528198242188,0.7762870788574219,0
21537,b'4126639',59321,59314.29,59321.25,2,15.530481338500977,15.718320846557615,15.64794921875,6.959999999999127,-0.18783950805663885,0.11746788024902344,8
28371,b'523170',59343,59334.2,59343.2434,2,15.418405532836914,15.508450508117676,15.564468383789062,9.043400000002293,-0.09004497528076172,0.14606285095214844,1
