,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
21511,b'412524',59338,59336.24,59338.27,2,16.700885772705078,16.917747497558594,16.880271911621094,2.029999999998836,-0.21686172485351562,0.17938613891601562,-1
11573,b'2662623',59335,59327.25,59335.41,2,15.016321182250977,15.213876724243164,15.324163436889648,8.160000000003492,-0.1975555419921875,0.3078422546386719,0
30037,b'731201',59354,59348.25,59354.328,2,15.413381576538086,15.66693115234375,15.322733879089355,6.078000000001339,-0.25354957580566406,-0.09064769744873047,-1
11675,b'2679219',59359,59355.195,59359.29,2,17.489500045776367,17.652036666870117,17.393993377685547,4.095000000001164,-0.16253662109375,-0.09550666809082031,-1
2003,b'1303545',59226,59221.62,59226.63,2,20.53011131286621,21.264617919921875,20.92576789855957,5.009999999994761,-0.7345066070556641,0.3956565856933594,-1
18248,b'3676338',59316,59314.29,59316.41,2,17.741090774536133,18.03663825988769,17.889087677001953,2.1200000000026193,-0.29554748535155895,0.1479969024658203,-1
1432,b'1222329',59140,59127.387,59140.35716666668,2,14.138808250427246,14.183606147766112,14.229240417480469,12.970166666680598,-0.04479789733886541,0.09043216705322266,3
16032,b'3331495',59219,59210.156,59219.27,2,15.455366134643556,15.629316329956056,15.506787300109863,9.113999999994121,-0.1739501953125,0.05142116546630682,-1
8820,b'2294422',59322,59319.24,59322.24483333333,2,15.903303146362305,15.991327285766602,16.132755279541016,3.004833333332499,-0.08802413940429688,0.22945213317871094,-1
2176,b'1338512',59220,59215.49,59220.63,2,18.781444549560547,18.7080135345459,19.22039031982422,5.139999999999418,0.07343101501464844,0.4389457702636719,-1
11498,b'265567',59338,59334.203,59338.27,2,16.410629272460938,16.574382781982422,16.482654571533203,4.06699999999546,-0.16375350952148438,0.07202529907226562,-1
16611,b'3423730',59313,59304.156,59313.3362,2,19.31768226623535,19.3381462097168,19.307559967041016,9.180199999995239,-0.020463943481448865,-0.010122299194335938,-1
10331,b'2491504',59364,59358.266,59364.26,2,18.42321014404297,18.47551727294922,18.612199783325195,5.993999999998778,-0.05230712890625,0.18898963928222656,2
19881,b'3896381',59139,59127.387,59139.38,2,14.124842643737791,13.921756744384766,15.277318000793455,11.992999999994936,0.20308589935302557,1.152475357055664,-1
1005,b'1158668',59346,59338.27,59346.28,2,16.390920639038086,16.443538665771484,16.533172607421875,8.010000000002037,-0.05261802673339844,0.14225196838378906,-1
24549,b'4554400',59346,59332.3,59346.28,2,14.942392349243164,14.876384735107422,15.047531127929688,13.979999999995925,0.06600761413574219,0.10513877868652344,-1
5898,b'188054',59313,59304.156,59313.3362,2,17.541221618652344,17.625783920288086,17.75857162475586,9.180199999995239,-0.08456230163574219,0.21735000610351562,-1
1606,b'1253810',59318,59315.2,59318.2475,2,18.520761489868164,18.7818603515625,18.181156158447266,3.047500000000582,-0.26109886169433594,-0.33960533142089844,2
1425,b'1222329',59131,59127.387,59131.4874,2,14.205866813659668,14.318133354187012,14.182785987854004,4.100399999995716,-0.11226654052734375,-0.023080825805664062,3
3711,b'1570342',59194,59191.39,59194.3325,2,17.967132568359375,17.967905044555664,18.298805236816406,2.9424999999973807,-0.0007724761962890625,0.33167266845703125,-1
31205,b'895076',59320,59305.29,59320.2476,2,14.34889316558838,14.369743347167969,14.787687301635742,14.957600000001548,-0.020850181579588067,0.4387941360473615,-1
10422,b'2511914',58937,58937.387,58937.5252,2,17.62901496887207,17.52585792541504,18.213764190673828,0.13819999999395804,0.10315704345703125,0.5847492218017578,-1
27457,b'4968403',59321,59316.41,59321.25,2,15.724266052246094,15.995758056640623,15.611778259277344,4.8399999999965075,-0.2714920043945295,-0.11248779296875,-1
2855,b'144012',59226,59215.49,59226.63,2,19.945697784423828,19.7634391784668,21.219932556152344,11.139999999999418,0.1822586059570277,1.2742347717285156,-1
31670,b'974569',59359,59348.25,59359.29,2,16.272865295410156,16.429153442382812,16.745189666748047,11.040000000000873,-0.15628814697265625,0.4723243713378906,-1
3089,b'1484715',59243,59243.22,59243.2275,2,17.120357513427734,17.503023147583008,17.4396915435791,0.007499999999708962,-0.38266563415527344,0.3193340301513672,-1
5779,b'1865753',59364,59354.35,59364.26,2,18.6473331451416,18.638111114501957,18.955167770385746,9.910000000003492,0.009222030639644885,0.3078346252441442,-1
19508,b'3845674',59166,59154.223,59166.4,2,16.548494338989258,16.753705978393555,16.99395751953125,12.177000000003318,-0.20521163940429688,0.4454631805419922,-1
14529,b'3058321',59222,59215.49,59222.58,2,18.122785568237305,18.04441261291504,18.46424674987793,7.0900000000037835,0.07837295532226562,0.341461181640625,-1
27020,b'4918108',59134,59127.387,59134.10966666666,2,15.983575820922852,16.18885040283203,16.42754364013672,6.722666666661098,-0.2052745819091797,0.4439678192138672,-1
26842,b'4893006',59322,59313.23,59322.4,2,19.41754531860352,19.495704650878903,19.961381912231445,9.169999999998254,-0.07815933227538352,0.5438365936279261,-1
1472,b'1231683',59147,59142.33,59147.48,2,16.48792266845703,16.689605712890625,16.40135955810547,5.150000000001455,-0.20168304443359375,-0.0865631103515625,-1
30746,b'827539',59193,59184.19,59193.28016666666,2,15.878968238830566,16.008209228515625,16.047706604003906,9.090166666654113,-0.1292409896850586,0.16873836517333984,-1
1000,b'1158668',59338,59338.27,59338.27,2,18.073036193847656,18.15100860595703,18.361160278320312,0.0,-0.077972412109375,0.28812408447265625,-1
17414,b'354924',59315,59305.285,59315.23666666666,2,15.582517623901367,15.52420711517334,16.099628448486328,9.951666666653182,0.058310508728027344,0.5171108245849609,-1
16661,b'3432191',59222,59210.156,59222.257000000005,2,14.00722312927246,14.191162109375,14.14023494720459,12.101000000002387,-0.18393898010254084,0.13301181793213068,3
28958,b'611211',59143,59140.4,59143.3775,2,15.337742805480955,15.575077056884766,15.78382968902588,2.977500000000873,-0.23733425140381037,0.4460868835449254,-1
10205,b'2474147',59318,59313.2,59318.2475,2,16.47014617919922,16.747520446777344,16.371477127075195,5.047500000000582,-0.277374267578125,-0.09866905212402344,-1
29569,b'681535',59338,59338.27,59338.27,2,19.895225524902344,19.8383846282959,19.569019317626957,0.0,0.05684089660644531,-0.3262062072753871,-1
14058,b'3002971',59374,59362.34,59374.2675,2,17.780641555786133,17.753366470336914,18.43155288696289,11.927500000005239,0.02727508544921875,0.6509113311767578,-1
31158,b'893009',59161,59161.44,59161.44,2,18.217891693115234,18.21858787536621,19.482160568237305,0.0,-0.0006961822509765625,1.2642688751220703,-1
28836,b'597569',59142,59127.387,59142.3412,2,17.959583282470703,17.558124542236328,18.87392807006836,14.954200000000128,0.401458740234375,0.9143447875976562,-1
30217,b'751832',59342,59334.2,59342.26,2,14.924304962158203,14.886774063110352,15.174600601196287,8.060000000004948,0.03753089904785156,0.25029563903808416,-1
30331,b'770005',59027,59014.203,59027.27,2,20.201148986816406,20.284801483154297,20.165637969970703,13.06699999999546,-0.08365249633789062,-0.035511016845703125,-1
29092,b'627008',59193,59186.19,59193.28016666666,2,14.852442741394045,15.09320831298828,15.177502632141112,7.090166666654113,-0.24076557159423473,0.32505989074706676,-1
3442,b'1537999',59313,59304.156,59313.3362,2,18.193092346191406,17.865962982177734,19.02837371826172,9.180199999995239,0.3271293640136719,0.8352813720703125,-1
19699,b'3878101',59366,59355.31,59366.27,2,15.845404624938965,15.911641120910645,15.9358491897583,10.959999999999127,-0.06623649597167969,0.09044456481933594,-1
27863,b'5011683',59220,59215.49,59220.63,2,18.962718963623047,18.94593048095703,19.086170196533203,5.139999999999418,0.016788482666015625,0.12345123291015625,-1
21534,b'4126639',59318,59314.29,59318.2475,2,16.085777282714844,16.291038513183594,16.322132110595703,3.9574999999967986,-0.20526123046875,0.23635482788085938,1
12825,b'2799850',59142,59132.55,59142.3412,2,13.824769973754885,13.964089393615724,14.060811042785645,9.791199999999662,-0.13931941986083984,0.23604106903075994,3
18606,b'3724232',59365,59356.3,59365.27,2,16.208560943603516,16.204299926757812,16.352495193481445,8.969999999993888,0.004261016845703125,0.1439342498779297,1
27787,b'5005820',59342,59331.29,59342.26,2,17.168455123901367,17.285442352294922,17.48005485534668,10.970000000001164,-0.11698722839355469,0.3115997314453125,-1
19691,b'3878101',59355,59355.31,59355.31,2,20.77064514160156,21.27643585205078,20.67508888244629,0.0,-0.5057907104492223,-0.09555625915526988,-1
9798,b'2420411',59136,59127.387,59136.41966666666,2,15.883758544921877,15.77463150024414,15.979345321655272,9.03266666665877,0.10912704467773615,0.09558677673339488,-1
757,b'1117094',58975,58965.258,58975.42,2,18.71965217590332,18.930782318115234,19.03479385375977,10.161999999996624,-0.21113014221191406,0.31514167785644887,-1
3325,b'1515310',59374,59373.27,59374.27,2,18.667564392089844,18.632226943969727,19.900056838989254,1.0,0.03533744812011719,1.2324924468994105,-1
16208,b'3369767',59142,59140.242,59142.3412,2,18.465091705322266,18.64540672302246,18.506065368652344,2.0992000000042026,-0.1803150177001953,0.040973663330078125,2
21016,b'4062419',59313,59304.156,59313.3362,2,16.348085403442383,16.196670532226562,16.462875366210938,9.180199999995239,0.1514148712158203,0.11478996276855469,-1
15629,b'3277630',59132,59127.387,59132.55,2,16.051694869995117,15.88098430633545,16.62145233154297,5.163000000000466,0.17071056365966797,0.5697574615478516,-1
12507,b'2766023',59163,59148.53,59163.37,2,17.441781997680664,17.584259033203125,17.89788818359375,14.840000000003783,-0.14247703552246094,0.45610618591308594,-1
15333,b'3199757',59189,59182.36,59189.37,2,18.180500030517575,18.363439559936523,18.14029693603516,7.010000000002037,-0.18293952941894887,-0.04020309448241477,-1
11238,b'2625286',59136,59127.387,59136.41966666666,2,14.354243278503418,14.424888610839844,14.58381175994873,9.03266666665877,-0.07064533233642578,0.2295684814453125,-1
10989,b'2591890',59374,59372.26,59374.2675,2,17.37622833251953,17.450286865234375,17.440383911132812,2.007499999999709,-0.07405853271484375,0.06415557861328125,-1
9664,b'2401986',59142,59127.387,59142.3412,2,17.496967315673828,17.892715454101562,17.629165649414062,14.954200000000128,-0.3957481384277344,0.13219833374023438,-1
20373,b'3962453',59225,59225.28,59225.28,2,20.36283302307129,20.78236198425293,20.71863174438477,0.0,-0.4195289611816406,0.3557987213134801,-1
17096,b'350440',59318,59304.156,59318.2475,2,17.022640228271484,17.342376708984375,17.376129150390625,14.091499999994994,-0.3197364807128906,0.3534889221191406,-1
14784,b'3108784',59320,59305.29,59320.2476,2,16.155969619750977,16.140296936035156,16.812458038330078,14.957600000001548,0.015672683715820312,0.6564884185791016,-1
