,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
23003,b'4334313',59135,59127.387,59135.42,2,16.094520568847656,16.292936325073242,16.029788970947266,8.032999999995809,-0.19841575622558594,-0.06473159790039062,-1
28334,b'514397',59347,59347.26,59347.26,2,18.60334014892578,19.041061401367188,19.114545822143555,0.0,-0.43772125244140625,0.5112056732177734,-1
6778,b'1988366',59394,59394.28,59394.28,2,15.345410346984863,15.473088264465332,15.335736274719238,0.0,-0.12767791748046875,-0.009674072265625,-1
3812,b'1583092',59316,59316.41,59316.41,2,17.561222076416016,17.779834747314453,18.06797218322754,0.0,-0.2186126708984375,0.5067501068115234,-1
962,b'1154833',59316,59316.41,59316.41,2,17.600341796875,17.666234970092773,17.985191345214844,0.0,-0.06589317321777344,0.38484954833984375,-1
11186,b'2622863',59358,59344.27,59358.30783333333,2,16.147857666015625,16.345657348632812,16.046680450439453,14.037833333335584,-0.1977996826171875,-0.10117721557617188,-1
10163,b'2470661',59140,59134.01,59140.35716666668,2,15.935311317443848,16.30130386352539,15.833070755004885,6.347166666681005,-0.36599254608154297,-0.10224056243896307,-1
26941,b'4908260',59246,59246.23,59246.23,2,20.80002212524414,21.08089256286621,20.99814987182617,0.0,-0.2808704376220703,0.1981277465820277,-1
22142,b'4233673',59318,59304.156,59318.2475,2,15.695528984069824,15.748272895812988,16.039020538330078,14.091499999994994,-0.05274391174316406,0.3434915542602539,-1
31202,b'895076',59317,59305.29,59317.230200000005,2,14.495211601257324,14.497570037841797,14.883262634277344,11.940200000004552,-0.0023584365844726562,0.38805103302001953,-1
28814,b'595951',59254,59248.445,59254.4108,2,17.350074768066406,17.38547706604004,17.58099365234375,5.965799999998126,-0.03540229797363281,0.23091888427734375,-1
28243,b'5074292',59312,59305.285,59312.38,2,15.916409492492676,16.029434204101562,16.088281631469727,7.094999999993888,-0.11302471160888672,0.17187213897705078,0
9188,b'2336251',59173,59171.234,59173.39,2,16.789093017578125,16.70660972595215,17.146337509155273,2.1560000000026776,0.08248329162597656,0.35724449157714844,-1
18174,b'366927',59354,59353.19,59354.328,2,19.395139694213867,19.421852111816406,19.89807510375977,1.1379999999990105,-0.026712417602539062,0.502935409545902,-1
15628,b'3277630',59131,59127.387,59131.4874,2,15.993980407714844,15.853009223937988,16.556331634521484,4.100399999995716,0.14097118377685547,0.5623512268066406,-1
2544,b'1397408',59354,59348.25,59354.328,2,13.985590934753418,14.206360816955566,14.071647644042969,6.078000000001339,-0.22076988220214844,0.08605670928955078,-1
13048,b'282863',59322,59314.29,59322.2564,2,16.5789852142334,16.75814437866211,16.535093307495117,7.96639999999752,-0.17915916442871094,-0.04389190673828125,-1
31389,b'924111',59228,59215.49,59228.662500000006,2,20.038345336914062,20.176807403564453,20.196815490722656,13.172500000007858,-0.13846206665039062,0.15847015380859375,0
31201,b'895076',59316,59305.285,59316.41,2,14.563017845153809,14.54257869720459,14.94774055480957,11.125,0.02043914794921875,0.3847227096557617,-1
30579,b'812189',59349,59338.27,59349.32,2,17.87514877319336,18.010086059570312,17.742130279541016,11.05000000000291,-0.13493728637695312,-0.13301849365234375,-1
8907,b'2304431',59216,59212.33,59216.22333333333,2,17.46050262451172,17.708934783935547,17.312496185302734,3.8933333333261544,-0.24843215942382812,-0.14800643920898438,-1
7943,b'2179057',59363,59354.246,59363.31,2,15.175846099853516,15.180574417114258,15.342134475708008,9.063999999998487,-0.0047283172607421875,0.1662883758544922,-1
14395,b'304370',59320,59309.188,59320.2476,2,14.956478118896484,14.87738037109375,15.330083847045898,11.0596000000005,0.07909774780273438,0.37360572814941406,-1
