,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
6103,b'1904496',59315,59303.344,59315.23666666666,1,15.754281044006348,15.696173667907717,15.650100708007812,11.892666666659352,0.058107376098631036,-0.10418033599853516,3
1599,b'1251168',59252,59243.22,59252.2152,1,18.385047912597656,18.51935386657715,18.404861450195312,8.995199999997567,-0.1343059539794922,0.01981353759765625,-1
6991,b'2026023',59333,59320.18,59333.32,1,15.538362503051758,15.488633155822754,15.453368186950684,13.139999999999418,0.049729347229003906,-0.08499431610107422,-1
24721,b'458399',59318,59317.18,59318.2475,1,15.82241916656494,15.713251113891602,15.511775970458984,1.0674999999973807,0.10916805267333807,-0.31064319610595525,-1
8589,b'2257273',59377,59369.2,59377.27,1,18.285385131835938,18.25075912475586,18.38443374633789,8.069999999999709,0.034626007080078125,0.09904861450195312,-1
26541,b'4852351',59338,59334.2,59338.27,1,16.736854553222656,16.82147216796875,16.680835723876953,4.069999999999709,-0.08461761474609375,-0.056018829345703125,-1
26204,b'4810188',59222,59216.113,59222.257000000005,1,16.007843017578125,16.29783058166504,15.890436172485352,6.144000000007509,-0.28998756408691406,-0.11740684509277344,-1
6975,b'2023956',59317,59311.18,59317.230200000005,1,15.236601829528809,15.24631690979004,15.092645645141602,6.050200000005134,-0.009715080261232245,-0.14395618438720703,-1
17859,b'3632449',59318,59305.285,59318.2475,1,16.975717544555664,16.93590545654297,17.245582580566406,12.96249999999418,0.03981208801269531,0.2698650360107422,-1
8446,b'2237822',59353,59353.35,59353.35,1,18.53963851928711,18.62070846557617,18.11812210083008,0.0,-0.08106994628905895,-0.4215164184570277,-1
10478,b'252670',59364,59357.31,59364.26,1,16.264324188232422,16.437191009521484,16.365068435668945,6.950000000004366,-0.1728668212890625,0.10074424743652344,-1
1139,b'116962',59342,59332.3,59342.26,1,17.476659774780273,17.57858657836914,17.825475692749023,9.959999999999127,-0.10192680358886719,0.34881591796875,-1
15412,b'3223215',59320,59305.29,59320.2476,1,15.935550689697266,15.833758354187012,16.32658576965332,14.957600000001548,0.1017923355102539,0.3910350799560547,-1
21844,b'4181693',59321,59306.258,59321.25,1,19.11449432373047,18.927265167236328,18.941726684570312,14.99199999999837,0.18722915649414062,-0.17276763916015625,-1
16517,b'3413158',59313,59307.227,59313.3362,1,19.802703857421875,19.811641693115234,19.88678359985352,6.109199999998964,-0.008937835693359375,0.08407974243164418,6
10072,b'2454613',59193,59192.37,59193.28016666666,1,18.953907012939453,19.070037841796875,18.539962768554688,0.9101666666538222,-0.11613082885742188,-0.4139442443847656,-1
19690,b'3876181',59255,59246.23,59255.23,1,19.39444732666016,19.47340583801269,19.30513000488281,9.0,-0.07895851135253196,-0.08931732177735086,-1
23112,b'4343264',59169,59158.2,59169.3565,1,15.265554428100586,15.310102462768556,15.47559642791748,11.156500000004598,-0.044548034667970526,0.21004199981689453,-1
3266,b'1510515',59328,59327.25,59328.277,1,17.280759811401367,17.34868621826172,17.29571533203125,1.0270000000018626,-0.06792640686035156,0.014955520629882812,-1
21620,b'4141356',59337,59324.184,59337.27,1,15.384716033935549,15.485381126403809,15.447979927062988,13.085999999995693,-0.10066509246825994,0.06326389312743963,-1
12721,b'2784610',59343,59339.227,59343.2434,1,16.176803588867188,16.2587833404541,15.946853637695312,4.016400000000431,-0.08197975158691406,-0.229949951171875,-1
2877,b'1442649',59254,59248.445,59254.4108,1,19.521953582763672,19.68165779113769,18.978200912475582,5.965799999998126,-0.15970420837401988,-0.5437526702880895,-1
15501,b'3255751',59364,59361.223,59364.26,1,19.03333282470703,18.97498321533203,18.93411636352539,3.0370000000039,0.058349609375,-0.09921646118164062,-1
22577,b'4289943',59255,59246.23,59255.23,1,20.46441650390625,20.288368225097656,20.462013244628903,9.0,0.17604827880859375,-0.0024032592773473027,-1
11142,b'2610713',59318,59307.16,59318.2475,1,16.331748962402344,16.486122131347656,16.32823944091797,11.08749999999418,-0.1543731689453125,-0.003509521484375,-1
6093,b'1903907',59346,59334.2,59346.28,1,17.796276092529297,17.69829559326172,17.874317169189453,12.080000000001746,0.09798049926757812,0.07804107666015625,-1
23754,b'4420101',59027,59023.215,59027.27,1,21.0263614654541,20.778636932373047,20.06592559814453,4.055000000000291,0.2477245330810547,-0.9604358673095703,-1
30797,b'830342',59394,59394.28,59394.28,1,14.360437393188477,14.593758583068848,13.91414737701416,0.0,-0.2333211898803711,-0.4462900161743164,-1
26274,b'4819519',59225,59212.33,59225.28,1,16.208580017089844,16.077804565429688,16.160686492919922,12.94999999999709,0.13077545166015625,-0.047893524169921875,-1
21163,b'4079965',59027,59014.203,59027.27,1,19.243940353393555,19.350509643554688,19.995895385742188,13.06699999999546,-0.10656929016113281,0.7519550323486328,-1
12779,b'2792185',59394,59380.27,59394.28,1,17.326473236083984,17.271392822265625,17.448318481445312,14.010000000002037,0.055080413818359375,0.12184524536132812,-1
27403,b'4960388',59316,59305.285,59316.41,1,16.133214950561523,16.113004684448242,16.147418975830078,11.125,0.02021026611328125,0.014204025268554688,-1
27553,b'4976632',59366,59358.27,59366.27,1,15.703987121582031,15.69890022277832,15.684968948364258,8.0,0.0050868988037109375,-0.019018173217773438,3
18469,b'3707138',59255,59246.23,59255.23,1,19.53785514831543,19.43155670166016,19.58349227905273,9.0,0.10629844665526988,0.045637130737301135,-1
24392,b'4526611',59324,59315.2,59324.232833333335,1,19.16923141479492,20.781795501708984,18.526033401489254,9.032833333338203,-1.612564086914066,-0.6431980133056641,-1
14351,b'3038585',59337,59333.32,59337.27,1,16.472299575805664,16.44243049621582,16.403423309326172,3.9499999999970896,0.02986907958984375,-0.06887626647949219,-1
13322,b'2889531',59222,59215.49,59222.58,1,19.005002975463867,18.96554183959961,19.197553634643555,7.0900000000037835,0.03946113586425781,0.1925506591796875,-1
15472,b'3248299',59258,59258.23,59258.23,1,15.076593399047852,15.126437187194824,15.07437515258789,0.0,-0.049843788146972656,-0.0022182464599609375,-1
11490,b'2655588',59367,59353.355,59367.25716666667,1,14.880464553833008,14.937808990478516,14.984987258911133,13.902166666666744,-0.05734443664550781,0.104522705078125,-1
22474,b'4270911',59246,59232.16,59246.23,1,16.146404266357422,16.04156494140625,16.090909957885742,14.069999999999709,0.10483932495117188,-0.05549430847167969,-1
29368,b'654744',59357,59345.188,59357.31,1,17.78078842163086,17.93887710571289,17.732276916503906,12.12199999999575,-0.15808868408203125,-0.048511505126953125,-1
10713,b'2559987',59353,59344.27,59353.305,1,18.79510498046875,18.843231201171875,18.8922176361084,9.035000000003492,-0.048126220703125,0.09711265563964844,-1
25044,b'4643176',59338,59336.24,59338.27,1,18.175220489501957,18.24527359008789,17.839950561523438,2.029999999998836,-0.07005310058593395,-0.3352699279785192,-1
9784,b'2419935',59192,59178.17,59192.37,1,16.187227249145508,16.344167709350586,16.359798431396484,14.200000000004366,-0.15694046020507812,0.17257118225097656,-1
30133,b'744283',59345,59334.2,59345.23366666667,1,19.49329376220703,19.532007217407227,19.799057006835938,11.033666666669887,-0.03871345520019531,0.30576324462890625,-1
18542,b'3718571',59370,59355.31,59370.28,1,15.682784080505373,15.584050178527832,15.765052795410156,14.970000000001164,0.09873390197754084,0.08226871490478338,-1
24752,b'4589674',59230,59219.44,59230.15966666667,1,20.342761993408203,21.109455108642575,20.791698455810547,10.719666666664125,-0.7666931152343714,0.44893646240234375,-1
26379,b'4828848',59231,59217.387,59231.473,1,19.230506896972656,19.09128189086914,19.39214324951172,14.085999999995693,0.13922500610351562,0.1616363525390625,5
31095,b'881382',59228,59215.49,59228.66333333333,1,20.16595268249512,20.23253059387207,20.7066707611084,13.173333333332266,-0.06657791137694957,0.5407180786132777,-1
