,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
2710,b'1422955',58980,58980.25,58980.25666666668,0,20.433656692504883,20.703338623046875,20.501277923583984,0.006666666682576761,-0.2696819305419922,0.06762123107910156,1
11793,b'2700068',59317,59307.164,59317.230200000005,0,14.279500961303713,14.612975120544434,14.259562492370604,10.066200000008394,-0.3334741592407209,-0.01993846893310902,1
30998,b'864398',59230,59215.49,59230.1705,0,17.954870223999023,18.5171012878418,17.97213363647461,14.680500000002212,-0.562231063842777,0.017263412475585938,1
21131,b'4075052',59131,59127.387,59131.4874,0,14.217490196228027,14.74311065673828,14.408873558044434,4.100399999995716,-0.5256204605102521,0.19138336181640625,1
31678,b'97621',59027,59014.203,59027.27,0,18.79613876342773,19.22625732421875,18.925912857055664,13.06699999999546,-0.4301185607910192,0.12977409362793324,1
668,b'1096406',59139,59127.387,59139.38,0,14.005224227905272,14.6476469039917,14.001346588134766,11.992999999994936,-0.6424226760864276,-0.003877639770506036,1
22527,b'4277318',59235,59225.47,59235.47,0,18.573226928710938,18.750965118408203,18.67417907714844,10.0,-0.17773818969726562,0.10095214843750355,1
27887,b'5016159',59129,59127.387,59129.43659999999,0,14.37761116027832,15.002422332763672,14.62998390197754,2.0495999999911874,-0.6248111724853516,0.2523727416992205,1
19617,b'3871513',58985,58980.25,58985.26,0,20.922283172607425,22.397470474243164,22.462867736816406,5.010000000002037,-1.4751873016357386,1.5405845642089808,3
12634,b'2777911',59230,59215.49,59230.1705,0,19.017230987548828,19.58401107788086,19.628063201904297,14.680500000002212,-0.5667800903320312,0.6108322143554688,0
7835,b'2158338',59315,59303.344,59315.23666666666,0,14.15673828125,14.564948081970217,14.050138473510742,11.892666666659352,-0.4082098007202166,-0.10659980773925781,1
7904,b'2171781',59142,59129.26,59142.3412,0,14.08531379699707,14.443572998046877,14.037690162658691,13.081200000000536,-0.35825920104980646,-0.047623634338378906,1
30488,b'804576',59377,59372.26,59377.27,0,16.147113800048828,16.354198455810547,16.165054321289062,5.009999999994761,-0.20708465576171875,0.017940521240234375,1
28534,b'548785',59131,59127.387,59131.4874,0,14.552144050598145,15.228914260864258,14.56600570678711,4.100399999995716,-0.6767702102661133,0.013861656188964844,1
22657,b'4299850',59136,59135.42,59136.41966666666,0,19.79642868041992,18.84481239318848,18.925865173339844,0.9996666666629608,0.9516162872314382,-0.8705635070800746,2
8497,b'2247783',59320,59305.29,59320.2476,0,14.706521034240724,15.37883758544922,14.7829008102417,14.957600000001548,-0.6723165512084961,0.07637977600097479,1
13528,b'2916154',59185,59183.39,59185.23,0,18.875,18.508678436279297,19.78603744506836,1.8400000000037835,0.3663215637207031,0.9110374450683594,0
2873,b'1442207',59337,59333.32,59337.27,0,16.718212127685547,16.83331871032715,17.009057998657227,3.9499999999970896,-0.11510658264160156,0.2908458709716797,1
8505,b'2248802',59198,59197.207,59198.3,0,17.67676544189453,17.93937110900879,17.514965057373047,1.0930000000007567,-0.2626056671142578,-0.16180038452148438,1
27684,b'4987096',59172,59164.53,59172.39,0,14.801836013793944,15.054264068603516,14.658750534057615,7.860000000000582,-0.2524280548095721,-0.14308547973632812,1
24778,b'4592244',59166,59158.2,59166.4,0,14.704093933105469,15.004382133483888,14.588542938232422,8.200000000004366,-0.30028820037841975,-0.11555099487304688,1
24447,b'453245',59167,59163.37,59167.37866666666,0,16.04510498046875,16.254920959472656,16.084461212158203,4.00866666665388,-0.20981597900390625,0.039356231689453125,1
17474,b'3556267',58975,58968.297,58975.42,0,17.787044525146484,18.021747589111328,17.8555908203125,7.1229999999995925,-0.23470306396484375,0.06854629516601562,1
6714,b'1978066',59199,59195.184,59199.278,0,16.19957160949707,16.436214447021484,16.20421600341797,4.0939999999973224,-0.23664283752441406,0.0046443939208984375,1
169,b'1027263',59324,59318.25,59324.232833333335,0,16.806806564331055,17.080350875854492,16.72580909729004,5.982833333335293,-0.2735443115234375,-0.08099746704101562,1
5377,b'183149',58975,58962.34,58975.42,0,19.256912231445312,19.57257843017578,19.47574806213379,13.080000000001746,-0.31566619873046875,0.21883583068847656,1
30190,b'748769',59374,59367.203,59374.2675,0,16.745086669921875,17.027992248535156,16.78461456298828,7.0645000000004075,-0.28290557861328125,0.03952789306640625,1
19356,b'3818015',59354,59342.26,59354.328,0,14.29998779296875,14.575275421142578,14.29167366027832,12.067999999999302,-0.2752876281738281,-0.008314132690429688,1
3473,b'1543053',59315,59309.188,59315.23666666666,0,14.774256706237791,15.07856559753418,14.686493873596191,6.0486666666547535,-0.3043088912963885,-0.08776283264159979,1
13053,b'2829025',59404,59401.293,59404.29,0,21.086462020874023,20.71607208251953,20.889068603515625,2.997000000003027,0.3703899383544922,-0.19739341735839844,2
9680,b'2405957',59132,59127.387,59132.55,0,13.919841766357422,14.518316268920898,13.82291316986084,5.163000000000466,-0.5984745025634766,-0.09692859649658203,1
7185,b'2051350',59317,59304.156,59317.230200000005,0,17.123626708984375,17.28859519958496,18.087535858154297,13.074200000002747,-0.16496849060058594,0.9639091491699219,0
8494,b'2247783',59317,59305.29,59317.230200000005,0,14.534607887268066,15.287574768066406,14.471281051635742,11.940200000004552,-0.7529668807983398,-0.06332683563232422,1
27843,b'5010866',59156,59145.367,59156.4456,0,15.486146926879885,15.615872383117676,15.699712753295898,11.078600000000733,-0.1297254562377912,0.21356582641601385,1
22973,b'4329888',59146,59131.438,59146.33533333333,0,14.298907279968262,14.678789138793944,14.401129722595217,14.89733333332697,-0.3798818588256818,0.1022224426269549,1
31067,b'877786',59222,59215.49,59222.58,0,18.417015075683597,19.082927703857425,18.689786911010746,7.0900000000037835,-0.6659126281738281,0.27277183532714844,1
14995,b'3147811',59254,59242.53,59254.4108,0,18.203937530517575,18.864967346191406,18.04048728942871,11.880799999998999,-0.6610298156738317,-0.16345024108886363,1
7348,b'2077096',59222,59215.49,59222.58,0,18.648855209350582,19.27236557006836,19.00514030456543,7.0900000000037835,-0.623510360717777,0.3562850952148473,1
26839,b'4892948',59230,59215.49,59230.1705,0,18.497602462768555,19.088062286376957,18.729190826416016,14.680500000002212,-0.590459823608402,0.23158836364746094,1
12366,b'275940',59161,59156.348,59161.44,0,15.53514003753662,15.743511199951172,15.58127212524414,5.092000000004191,-0.20837116241455256,0.04613208770752131,1
27968,b'5021187',59136,59127.387,59136.41966666666,0,13.776973724365234,14.375093460083008,13.67752170562744,9.03266666665877,-0.5981197357177734,-0.09945201873779475,1
