,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
15129,b'3165413',59172,59164.27,59172.39,1,17.045381546020508,17.035037994384766,17.2578067779541,8.12000000000262,0.010343551635742188,0.21242523193359375,1
6857,b'2007048',59315,59307.16,59315.23666666666,1,14.787103652954102,14.792181015014648,15.205327033996582,8.076666666653182,-0.005077362060546875,0.41822338104248047,1
19141,b'3797618',59344,59342.26,59344.27,1,19.820091247558597,19.78167533874512,19.637758255004883,2.0099999999947613,0.03841590881347656,-0.1823329925537145,0
22004,b'4205298',58975,58968.297,58975.42,1,17.93305206298828,18.08629608154297,17.881271362304688,7.1229999999995925,-0.1532440185546875,-0.05178070068359375,0
28391,b'523298',59320,59308.254,59320.265,1,18.283334732055664,18.42445373535156,18.62820053100586,12.010999999998603,-0.14111900329589488,0.3448657989501953,1
8456,b'2237822',59366,59353.35,59366.27,1,16.243999481201172,16.122737884521484,16.172786712646484,12.919999999998254,0.1212615966796875,-0.0712127685546875,0
26379,b'4828848',59231,59217.387,59231.473,1,19.230506896972656,19.09128189086914,19.39214324951172,14.085999999995693,0.13922500610351562,0.1616363525390625,1
10634,b'2548645',59313,59303.344,59313.3362,1,16.445228576660156,16.48014259338379,16.137191772460938,9.992200000000594,-0.03491401672363281,-0.30803680419921875,0
6883,b'2008979',59228,59215.49,59228.662500000006,1,19.469039916992188,19.255535125732425,19.599315643310547,13.172500000007858,0.21350479125976207,0.13027572631835938,1
25776,b'4744862',59166,59162.46,59166.4,1,16.749290466308594,16.75313949584961,16.604421615600586,3.9400000000023283,-0.003849029541015625,-0.1448688507080078,0
24232,b'4506256',59220,59220.63,59220.63,1,21.21976661682129,21.14716148376465,20.943885803222656,0.0,0.07260513305664062,-0.2758808135986328,0
7845,b'2162913',59222,59215.49,59222.58,1,20.43446350097656,20.378093719482425,20.163990020751957,7.0900000000037835,0.05636978149413352,-0.27047348022460227,0
13548,b'2924433',59189,59178.17,59189.37,1,16.193788528442383,16.116777420043945,16.063430786132812,11.200000000004366,0.0770111083984375,-0.1303577423095703,0
23362,b'4377479',59156,59145.367,59156.4456,1,15.671734809875488,15.53884506225586,15.974990844726562,11.078600000000733,0.1328897476196289,0.3032560348510742,1
18446,b'3702147',59222,59219.473,59222.58,1,20.69776725769043,20.44264793395996,21.38579559326172,3.107000000003609,0.25511932373046875,0.6880283355712891,1
24986,b'4629932',59318,59304.156,59318.2475,1,18.232421875,17.942596435546875,19.188907623291016,14.091499999994994,0.289825439453125,0.9564857482910156,3
12045,b'2725384',59132,59127.387,59132.55,1,15.780755043029783,15.70645236968994,15.885601043701172,5.163000000000466,0.07430267333984375,0.1048460006713885,1
2377,b'136844',59226,59219.44,59226.63,1,20.24772453308105,20.202884674072266,20.24640274047852,7.189999999995052,0.04483985900878551,-0.001321792602531957,0
20434,b'3971629',59188,59187.42,59188.295000000006,1,17.429157257080078,17.4506778717041,17.151729583740234,0.875000000007276,-0.021520614624023438,-0.27742767333984375,0
1696,b'1268894',59317,59315.2,59317.230200000005,1,17.608427047729492,17.861900329589844,17.346416473388672,2.0302000000083353,-0.25347328186035156,-0.2620105743408203,0
26704,b'4874082',59335,59332.3,59335.41,1,16.59749984741211,16.657642364501953,16.400827407836914,3.110000000000582,-0.06014251708984375,-0.1966724395751953,0
14688,b'3088796',59235,59227.465,59235.47,1,19.657867431640625,20.100069046020508,19.451416015625,8.005000000004657,-0.4422016143798828,-0.206451416015625,0
13117,b'2845235',59337,59327.25,59337.27,1,15.72836971282959,15.693072319030762,15.64868450164795,10.019999999996799,0.035297393798828125,-0.07968521118164062,0
12863,b'2802108',59346,59331.29,59346.28,1,17.580322265625,17.552772521972656,18.03362274169922,14.989999999997963,0.02754974365234375,0.45330047607421875,1
28817,b'596638',59357,59350.19,59357.31,1,18.012380599975586,18.05190658569336,18.10430908203125,7.119999999995343,-0.03952598571777344,0.09192848205566406,0
10275,b'2484733',59366,59357.31,59366.27,1,16.453231811523438,16.34545135498047,16.599380493164062,8.959999999999127,0.10778045654296875,0.146148681640625,1
29443,b'666087',59255,59250.145,59255.23,1,15.97133731842041,15.97201156616211,15.920577049255373,5.085000000006403,-0.0006742477416992188,-0.050760269165037286,0
2413,b'1373895',59316,59305.285,59316.41,1,17.75613784790039,17.843524932861328,17.70807456970215,11.125,-0.0873870849609375,-0.04806327819824219,0
9593,b'2396925',59346,59334.2,59346.28,1,18.159183502197266,18.052146911621094,18.15045166015625,12.080000000001746,0.10703659057617188,-0.008731842041015625,0
18068,b'3659313',59372,59358.27,59372.265,1,16.21761131286621,16.115808486938477,16.10662841796875,13.99500000000262,0.10180282592773438,-0.11098289489746094,0
680,b'1097122',59183,59171.234,59183.39,1,16.554828643798828,16.491506576538086,16.384716033935547,12.156000000002678,0.06332206726074219,-0.17011260986328125,0
8053,b'2188778',59324,59321.25,59324.232833333335,1,19.54624557495117,19.568099975585938,19.531089782714844,2.982833333335293,-0.021854400634769178,-0.015155792236324572,0
5370,b'1829470',59319,59306.312,59319.24583333333,1,17.502689361572266,17.811382293701172,17.288867950439453,12.933833333328948,-0.30869293212890625,-0.2138214111328125,0
17847,b'3629917',59364,59357.31,59364.26,1,18.40471076965332,18.42963409423828,18.444425582885746,6.950000000004366,-0.024923324584960938,0.03971481323242543,0
15831,b'3297193',59185,59170.39,59185.23,1,16.543241500854492,16.741785049438477,16.87307357788086,14.840000000003783,-0.19854354858398438,0.3298320770263672,1
26376,b'4828848',59226,59217.39,59226.63,1,18.96928024291992,18.8942928314209,19.38196182250977,9.239999999997963,0.07498741149901988,0.41268157958985086,1
1666,b'126661',59142,59127.387,59142.3412,1,15.645442008972168,15.786222457885742,15.824258804321287,14.954200000000128,-0.14078044891357422,0.17881679534911932,1
22135,b'4230883',59235,59221.453,59235.47,1,19.8198299407959,19.66386032104492,19.792503356933597,14.016999999999825,0.15596961975098012,-0.027326583862301135,0
12088,b'2727137',59317,59307.164,59317.230200000005,1,17.62276840209961,17.923643112182617,17.57113265991211,10.066200000008394,-0.3008747100830078,-0.0516357421875,0
20244,b'3929934',59346,59331.29,59346.28,1,16.18364143371582,16.11896514892578,16.264755249023438,14.989999999997963,0.06467628479003906,0.08111381530761719,0
3256,b'1509590',59162,59154.223,59162.46,1,18.391677856445312,18.6679801940918,18.368408203125,8.23700000000099,-0.2763023376464879,-0.0232696533203125,0
85,b'1007290',59347,59347.26,59347.26,1,20.858266830444336,20.682092666625977,20.79302406311035,0.0,0.17617416381835938,-0.06524276733398438,0
16563,b'3419299',59272,59258.23,59272.235,1,16.584745407104492,16.443540573120117,16.703166961669922,14.00499999999738,0.141204833984375,0.11842155456542969,1
14931,b'3136557',59221,59215.49,59221.56716666667,1,18.909290313720703,18.81067657470703,18.957595825195312,6.077166666669655,0.09861373901367188,0.048305511474609375,0
11913,b'270890',59359,59347.26,59359.29,1,18.082176208496094,17.970226287841797,18.02241897583008,12.029999999998836,0.11194992065429688,-0.05975723266601207,0
20568,b'3991787',59363,59353.19,59363.313833333326,1,17.267894744873047,17.308305740356445,17.303972244262695,10.123833333324,-0.04041099548339844,0.03607749938964844,0
19080,b'3791171',59183,59178.17,59183.39,1,14.91772174835205,14.99581527709961,14.87470531463623,5.220000000001164,-0.0780935287475586,-0.04301643371582031,0
18539,b'3718571',59366,59355.31,59366.27,1,15.621481895446776,15.556668281555176,15.659619331359863,10.959999999999127,0.06481361389159979,0.038137435913087714,0
28053,b'5041205',59412,59400.27,59412.27,1,15.906587600708008,15.765089988708496,15.830198287963867,12.0,0.14149761199951172,-0.07638931274414062,0
12742,b'2786206',59317,59316.414,59317.230200000005,1,19.06113052368164,19.81227302551269,19.1165771484375,0.8162000000083935,-0.7511425018310511,0.055446624755859375,0
3050,b'1474301',59291,59290.324,59291.41,1,19.024436950683597,19.35202980041504,19.64283943176269,1.0860000000029686,-0.32759284973144176,0.6184024810790945,1
9459,b'2380153',59318,59316.41,59318.2475,1,17.210786819458008,17.207847595214844,17.025638580322266,1.8374999999941792,0.0029392242431640625,-0.1851482391357422,0
6666,b'1973371',59134,59127.387,59134.10966666666,1,15.582622528076172,15.690958023071287,15.59950828552246,6.722666666661098,-0.10833549499511541,0.016885757446287286,0
18537,b'3718571',59364,59355.31,59364.26,1,15.61753273010254,15.567955017089844,15.624775886535645,8.950000000004366,0.04957771301269709,0.007243156433103692,0
21592,b'4134672',59322,59321.266,59322.4,1,20.422584533691406,20.406967163085938,20.430574417114254,1.1339999999981956,0.01561737060546875,0.00798988342284801,0
3485,b'1544330',59132,59127.387,59132.55,1,16.4119873046875,16.425180435180664,16.254562377929688,5.163000000000466,-0.013193130493164062,-0.1574249267578125,0
20234,b'3929934',59332,59331.29,59332.3,1,18.70526885986328,18.757720947265625,18.3848934173584,1.0100000000020373,-0.05245208740234375,-0.3203754425048828,0
17695,b'3611182',59343,59341.18,59343.2434,1,16.821672439575195,16.91185760498047,16.554946899414062,2.063399999999092,-0.09018516540527344,-0.2667255401611328,0
16070,b'3344573',59318,59304.156,59318.2475,1,19.49481964111328,19.61092185974121,19.86824989318848,14.091499999994994,-0.11610221862792969,0.37343025207519887,1
26764,b'4875840',59324,59322.188,59324.23416666667,1,16.013317108154297,16.198867797851562,15.928011894226074,2.046166666666977,-0.18555068969726562,-0.08530521392822266,0
17234,b'3531268',59136,59134.01,59136.41966666666,1,17.20696449279785,17.204402923583984,17.075599670410156,2.4096666666591773,0.0025615692138671875,-0.1313648223876953,0
1738,b'1273448',59374,59367.27,59374.2675,1,17.73934555053711,17.725921630859375,17.804264068603516,6.997500000004948,0.013423919677734375,0.06491851806640625,0
27992,b'5027746',59142,59137.383,59142.3412,1,17.723636627197266,18.033367156982425,17.50530433654785,4.958200000000943,-0.3097305297851598,-0.21833229064941406,0
11484,b'2655588',59358,59353.355,59358.30783333333,1,16.132144927978516,16.248308181762695,16.534618377685547,4.952833333329181,-0.11616325378417969,0.40247344970703125,1
20739,b'4031087',59225,59219.27,59225.28,1,15.639777183532717,15.59272289276123,15.34152603149414,6.010000000002037,0.04705429077148615,-0.298251152038576,0
23963,b'4452943',59267,59264.16,59267.23,1,16.190975189208984,16.120006561279297,16.176918029785156,3.069999999999709,0.0709686279296875,-0.014057159423828125,0
12087,b'2727137',59316,59307.16,59316.41,1,17.612773895263672,17.911983489990234,17.578662872314453,9.25,-0.2992095947265625,-0.03411102294921875,0
16657,b'3430276',58937,58937.387,58937.5165,1,21.14555931091309,21.04058265686035,20.807008743286133,0.1294999999954598,0.10497665405273793,-0.3385505676269567,0
9973,b'2442476',59346,59336.23,59346.28,1,20.357322692871094,19.64824485778809,19.64440155029297,10.049999999995634,0.7090778350830043,-0.712921142578125,3
11012,b'2593162',59345,59343.2,59345.23366666667,1,17.978046417236328,18.15140151977539,17.800764083862305,2.0336666666698875,-0.1733551025390625,-0.17728233337402344,0
29348,b'654191',59353,59342.26,59353.35,1,15.5445556640625,15.488203048706056,15.396562576293944,11.089999999996508,0.056352615356443536,-0.14799308776855646,0
9266,b'2345036',59187,59183.39,59187.42,1,14.820603370666504,15.01146411895752,14.797869682312012,4.029999999998836,-0.19086074829101562,-0.022733688354492188,0
2107,b'1326441',59374,59361.223,59374.2675,1,16.798858642578125,16.971065521240234,16.878389358520508,13.044500000003609,-0.17220687866210938,0.07953071594238281,0
23694,b'4413593',59134,59127.387,59134.10966666666,1,15.60268497467041,15.538780212402344,15.839656829833984,6.722666666661098,0.0639047622680664,0.23697185516357422,1
22535,b'4278197',59318,59305.285,59318.2475,1,15.22364616394043,15.179046630859377,15.14146614074707,12.96249999999418,0.04459953308105291,-0.08218002319335938,0
3607,b'156189',59312,59309.188,59312.38,1,15.555658340454102,15.693351745605469,15.428918838500977,3.19199999999546,-0.1376934051513672,-0.126739501953125,0
28934,b'607789',59342,59328.188,59342.26,1,18.452207565307617,18.27650451660156,18.62632369995117,14.072000000000116,0.17570304870605824,0.17411613464355113,1
29727,b'694',59157,59145.37,59157.46,1,16.2474422454834,16.13138198852539,16.233505249023438,12.089999999996508,0.11606025695800781,-0.013936996459960938,0
29461,b'669815',59322,59314.293,59322.24483333333,1,16.049560546875,15.988186836242676,16.03934097290039,7.951833333332615,0.06137371063232422,-0.010219573974609375,0
23843,b'4429762',59166,59156.348,59166.4,1,15.783458709716797,15.623132705688477,15.75849151611328,10.052000000003318,0.1603260040283203,-0.0249671936035174,0
10582,b'2537670',59198,59194.34,59198.3,1,16.259920120239258,16.258825302124023,16.098495483398438,3.960000000006403,0.001094818115234375,-0.1614246368408203,0
8475,b'2246344',59194,59193.184,59194.3325,1,18.89014434814453,18.98604965209961,18.53518295288086,1.1484999999956926,-0.09590530395507812,-0.3549613952636719,0
30628,b'814520',59221,59217.445,59221.5566,1,20.664386749267575,21.01645278930664,20.75152969360352,4.111600000003818,-0.35206604003906605,0.0871429443359446,0
17969,b'3643863',59345,59336.23,59345.23366666667,1,18.540950775146484,18.70249366760254,18.671253204345703,9.003666666663776,-0.1615428924560547,0.13030242919921875,0
26572,b'4853817',59320,59305.29,59320.2476,1,16.093589782714844,16.019832611083984,16.373210906982422,14.957600000001548,0.07375717163085938,0.2796211242675781,1
5497,b'1839452',59347,59332.3,59347.26,1,17.858688354492188,17.9700927734375,17.945812225341797,14.959999999999127,-0.1114044189453125,0.08712387084960938,0
30931,b'846299',59344,59336.23,59344.27,1,19.102130889892575,19.22896957397461,19.21553421020508,8.039999999993597,-0.1268386840820348,0.1134033203125071,0
26505,b'4846930',59139,59135.42,59139.38,1,16.494535446166992,16.59603500366211,16.236478805541992,3.959999999999127,-0.10149955749511719,-0.258056640625,0
20075,b'3911362',59335,59324.184,59335.41,1,17.72588539123535,17.599252700805664,17.762351989746094,11.226000000002387,0.1266326904296875,0.03646659851074219,0
70,b'1002944',59219,59210.156,59219.27,1,14.923837661743164,15.037370681762695,15.00180721282959,9.113999999994121,-0.11353302001953125,0.07796955108642578,0
22616,b'4297341',59343,59332.3,59343.243166666674,1,18.021915435791016,19.15973663330078,18.87325096130371,10.943166666671459,-1.1378211975097656,0.8513355255126953,3
1797,b'127896',59322,59320.176,59322.24483333333,1,15.728617668151855,15.933130264282228,15.558037757873535,2.0688333333309856,-0.20451259613037287,-0.1705799102783203,0
26116,b'4797883',59318,59304.156,59318.2475,1,17.709014892578125,17.913593292236328,17.88798713684082,14.091499999994994,-0.20457839965820312,0.1789722442626953,1
29941,b'720896',59138,59127.387,59138.380833333336,1,15.24524211883545,15.416382789611816,15.423416137695312,10.993833333333896,-0.1711406707763672,0.17817401885986328,1
17609,b'3596900',59412,59400.27,59412.27,1,15.736970901489258,15.823368072509766,15.818920135498049,12.0,-0.08639717102050781,0.08194923400879084,0
2779,b'1428914',59348,59343.2,59348.2666,1,16.325780868530273,16.252904891967773,16.115676879882812,5.066600000005565,0.0728759765625,-0.21010398864746094,0
2840,b'1435068',59337,59327.25,59337.27,1,15.61202907562256,15.561102867126465,15.622154235839844,10.019999999996799,0.050926208496095526,0.01012516021728338,0
19250,b'3805621',59317,59311.18,59317.230200000005,1,17.02487564086914,17.27790069580078,17.919679641723633,6.050200000005134,-0.2530250549316406,0.8948040008544922,3
23455,b'438971',59220,59215.49,59220.63,1,18.389148712158203,18.474838256835938,18.44633102416992,5.139999999999418,-0.08568954467773438,0.0571823120117152,0
28745,b'586305',59230,59215.49,59230.15966666667,1,20.336767196655277,19.958423614501957,21.17531967163086,14.66966666666849,0.3783435821533203,0.8385524749755824,1
26903,b'4899033',59144,59134.01,59144.4074,1,16.33605194091797,16.290225982666016,16.217313766479492,10.397399999994377,0.045825958251953125,-0.11873817443847656,0
25966,b'4773449',59140,59127.387,59140.35716666668,1,15.558826446533203,15.527997970581056,15.515509605407717,12.970166666680598,0.03082847595214666,-0.043316841125486505,0
22011,b'4211104',59324,59314.27,59324.232833333335,1,18.975753784179688,19.087474822998047,19.215744018554688,9.962833333338494,-0.11172103881835938,0.239990234375,1
20070,b'3911226',59374,59361.223,59374.2675,1,18.37949752807617,18.46111488342285,18.53575134277344,13.044500000003609,-0.08161735534668324,0.15625381469727273,1
21098,b'4072801',59374,59359.29,59374.2675,1,17.83199119567871,17.665605545043945,17.98568344116211,14.977500000000873,0.16638565063476562,0.15369224548339844,1
4065,b'1617758',59140,59131.5,59140.35716666668,1,15.902117729187012,15.862083435058594,15.900627136230469,8.857166666683042,0.04003429412841797,-0.0014905929565429688,0
24425,b'4529695',59229,59216.11,59229.23,1,15.84310531616211,15.714139938354492,15.89693832397461,13.12000000000262,0.1289653778076172,0.0538330078125,0
13789,b'2955118',59314,59305.285,59314.29,1,14.810144424438477,14.887944221496582,14.801498413085938,9.00499999999738,-0.07779979705810547,-0.008646011352539062,0
14735,b'3100201',59338,59327.25,59338.27,1,15.101386070251465,15.198909759521484,15.067934036254885,11.019999999996799,-0.09752368927001953,-0.033452033996580255,0
5892,b'1875485',59374,59367.203,59374.2675,1,18.28311920166016,18.25899124145508,18.276859283447266,7.0645000000004075,0.024127960205078125,-0.006259918212894178,0
22076,b'4222399',59345,59333.32,59345.2365,1,15.963234901428224,15.882272720336914,15.929716110229492,11.91649999999936,0.08096218109131037,-0.033518791198732245,0
7479,b'2099929',59328,59315.2,59328.26666666667,1,18.37411117553711,18.199237823486328,18.29107666015625,13.066666666672972,0.17487335205078125,-0.08303451538085938,0
29207,b'640355',59317,59306.258,59317.230200000005,1,17.428428649902344,17.502696990966797,17.602373123168945,10.972200000003795,-0.07426834106445312,0.17394447326660156,1
3183,b'1495638',59367,59354.355,59367.259,1,19.709732055664062,19.50467300415039,20.15715789794922,12.903999999994994,0.20505905151367188,0.44742584228515625,1
21292,b'4096200',58937,58937.387,58937.5252,1,19.41033935546875,19.40693664550781,20.44000244140625,0.13819999999395804,0.0034027099609410527,1.0296630859375,3
5824,b'1870855',59328,59314.234,59328.26666666667,1,18.40819549560547,18.478307723999023,18.383939743041992,14.032666666673322,-0.07011222839355469,-0.024255752563476562,0
24391,b'4525545',59322,59309.26,59322.4,1,20.049562454223636,20.08487319946289,20.383617401123047,13.139999999999418,-0.03531074523925426,0.3340549468994105,1
11072,b'2603021',59194,59185.23,59194.3325,1,16.364221572875977,16.38932991027832,16.183334350585938,9.102499999993597,-0.02510833740234375,-0.18088722229003906,0
3096,b'14866',59216,59216.11,59216.22333333333,1,17.292739868164062,17.275253295898438,17.10957908630371,0.11333333332731854,0.017486572265625,-0.18316078186035156,0
5450,b'1838205',59353,59347.26,59353.35,1,16.627243041992188,16.56646728515625,16.625621795654297,6.0899999999965075,0.0607757568359375,-0.001621246337890625,0
20397,b'3965762',59158,59154.316,59158.3555,1,16.507251739501953,16.554487228393555,16.334360122680664,4.039499999998952,-0.04723548889160156,-0.17289161682128906,0
30646,b'816941',59184,59182.36,59184.244666666666,1,15.575934410095217,15.692174911499023,15.45244026184082,1.884666666664998,-0.11624050140380682,-0.12349414825439631,0
2248,b'134863',59344,59332.3,59344.27,1,18.45528793334961,18.587535858154297,19.108097076416016,11.969999999993888,-0.1322479248046875,0.6528091430664062,1
