,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
16026,b'3326470',59228,59223.406,59228.662500000006,2,19.87256622314453,20.0986385345459,19.86669921875,5.256500000003143,-0.2260723114013672,-0.00586700439453125,2
27906,b'501700',59173,59170.39,59173.39,2,17.017480850219727,17.10224151611328,16.9892520904541,3.0,-0.08476066589355469,-0.028228759765625,0
8012,b'2184967',59191,59189.37,59191.3925,2,17.653339385986328,17.744958877563477,17.62929344177246,2.022499999999127,-0.09161949157714844,-0.024045944213867188,0
28959,b'611211',59144,59140.4,59144.4074,2,14.938032150268556,15.178832054138184,15.335993766784668,4.007399999994959,-0.24079990386962713,0.3979616165161115,3
4427,b'1685406',59142,59129.26,59142.3412,2,15.5145263671875,15.944928169250488,15.294966697692873,13.081200000000536,-0.4304018020629883,-0.21955966949462713,4
7521,b'2101881',59358,59347.26,59358.30783333333,2,15.801031112670898,15.977777481079102,16.127185821533203,11.047833333330345,-0.17674636840820312,0.3261547088623047,4
22360,b'4259316',59372,59370.28,59372.265,2,16.31202507019043,16.226177215576172,16.429458618164062,1.985000000000582,0.08584785461425781,0.11743354797363281,4
8713,b'227849',59131,59127.387,59131.4874,2,15.91019058227539,16.021953582763672,15.911434173583984,4.100399999995716,-0.11176300048828125,0.00124359130859375,4
10546,b'2535192',59226,59215.49,59226.63,2,17.400726318359375,17.113941192626953,18.56830596923828,11.139999999999418,0.2867851257324219,1.1675796508789062,0
29649,b'689248',59315,59305.285,59315.23666666666,2,17.282352447509766,17.39881706237793,17.337759017944336,9.951666666653182,-0.11646461486816406,0.05540657043457031,0
31178,b'893116',59335,59328.188,59335.41,2,17.23345947265625,17.165626525878906,17.355302810668945,7.222000000001572,0.06783294677734375,0.12184333801269531,0
8608,b'2268342',59160,59149.21,59160.44,2,15.074090957641602,15.001106262207031,15.15272045135498,11.230000000003201,0.07298469543457031,0.0786294937133789,3
9908,b'2435241',59142,59127.387,59142.3412,2,14.992326736450195,15.12783145904541,15.373612403869627,14.954200000000128,-0.13550472259521484,0.3812856674194318,3
18605,b'3724232',59364,59356.3,59364.26,2,16.303037643432617,16.343109130859375,16.462038040161133,7.959999999999127,-0.04007148742675781,0.15900039672851562,4
24741,b'4585293',59321,59320.26,59321.25,2,18.26311492919922,18.448505401611328,18.78577423095703,0.9899999999979627,-0.18539047241210938,0.5226593017578125,1
762,b'11179',59317,59303.344,59317.230200000005,2,17.339033126831055,17.485179901123047,17.60849952697754,13.886200000008103,-0.1461467742919922,0.2694664001464844,0
24994,b'4632754',59160,59160.44,59160.44,2,16.855192184448242,16.916107177734375,16.8366641998291,0.0,-0.06091499328613281,-0.018527984619140625,4
7720,b'2130264',59255,59246.23,59255.23,2,19.693254470825195,19.51952743530273,20.331939697265625,9.0,0.1737270355224645,0.6386852264404297,2
24093,b'4475234',59321,59315.2,59321.25,2,14.735960960388184,14.97650909423828,14.626646995544434,6.05000000000291,-0.24054813385009588,-0.10931396484375,3
28863,b'603009',59131,59127.387,59131.4874,2,18.10849380493164,18.219043731689453,18.176963806152344,4.100399999995716,-0.1105499267578125,0.06847000122070312,0
30017,b'731195',59355,59353.35,59355.31,2,16.86927032470703,17.103042602539062,16.5996036529541,1.9599999999991269,-0.23377227783203125,-0.2696666717529297,4
25695,b'4740296',59170,59167.223,59170.39,2,15.945804595947266,16.10117530822754,15.913312911987305,3.1670000000012806,-0.15537071228027344,-0.03249168395996094,4
28630,b'571014',59313,59304.156,59313.3362,2,16.85002326965332,16.923959732055664,16.996410369873047,9.180199999995239,-0.07393646240234375,0.14638710021972656,4
19651,b'3873362',59344,59342.26,59344.27,2,18.008453369140625,17.944412231445312,18.15002822875977,2.0099999999947613,0.0640411376953125,0.14157485961914418,0
5631,b'1857292',59318,59315.25,59318.2475,2,15.741447448730469,15.966267585754396,15.472885131835938,2.9974999999976717,-0.22482013702392756,-0.26856231689453125,4
27585,b'4978394',59173,59173.39,59173.39,2,18.528366088867188,18.542076110839844,18.81867218017578,0.0,-0.01371002197265625,0.29030609130859375,1
26165,b'4808760',59318,59307.16,59318.2475,2,14.847457885742188,14.87491226196289,14.99539279937744,11.08749999999418,-0.027454376220703125,0.14793491363525213,3
18873,b'375957',59146,59143.37,59146.33533333333,2,16.23829460144043,16.47020721435547,16.663436889648438,2.965333333326271,-0.23191261291503906,0.4251422882080078,4
31448,b'933007',59337,59333.32,59337.27,2,14.756965637207031,14.819735527038574,14.91062068939209,3.9499999999970896,-0.06276988983154297,0.1536550521850586,3
19901,b'3898646',59348,59336.24,59348.2666,2,14.734169006347656,14.827993392944336,14.877159118652344,12.026600000004692,-0.09382438659667969,0.1429901123046875,3
24676,b'4575524',59229,59229.23,59229.23,2,21.164751052856445,20.85287094116211,21.1591854095459,0.0,0.31188011169433594,-0.005565643310546875,2
14387,b'304370',59312,59309.188,59312.38,2,16.61276626586914,16.337745666503906,17.126054763793945,3.19199999999546,0.2750205993652344,0.5132884979248047,4
11756,b'2690087',59190,59186.195,59190.3426,2,18.07349395751953,18.28819465637207,18.084117889404297,4.147600000003877,-0.21470069885253906,0.010623931884765625,0
31166,b'893009',59172,59161.44,59172.39,2,15.87894058227539,16.098880767822266,16.319337844848633,10.94999999999709,-0.219940185546875,0.4403972625732422,4
11754,b'2690087',59188,59186.19,59188.295000000006,2,18.799671173095703,18.98169708251953,18.85765266418457,2.1050000000032014,-0.18202590942382812,0.05798149108886719,1
26051,b'47844',59144,59134.01,59144.4074,2,15.418468475341797,15.600339889526367,15.470102310180664,10.397399999994377,-0.1818714141845703,0.05163383483886719,4
23294,b'4363577',59140,59137.38,59140.35716666668,2,18.100778579711918,18.239994049072266,18.12837219238281,2.9771666666856618,-0.139215469360348,0.027593612670891332,0
24880,b'4613080',59338,59338.27,59338.27,2,20.61956787109375,20.566234588623047,20.300981521606445,0.0,0.053333282470703125,-0.3185863494873047,2
24430,b'4531326',59226,59215.49,59226.63,2,18.790008544921875,18.62884521484375,19.48288345336914,11.139999999999418,0.161163330078125,0.6928749084472656,1
26160,b'4808760',59313,59307.164,59313.3362,2,15.37720775604248,15.42442798614502,15.308431625366213,6.172200000000885,-0.04722023010253906,-0.06877613067626775,4
26164,b'4808760',59317,59307.164,59317.230200000005,2,14.919723510742188,14.99448013305664,15.00700569152832,10.066200000008394,-0.07475662231445312,0.08728218078613281,3
4664,b'1715571',59134,59127.387,59134.10966666666,2,15.421866416931152,15.617435455322266,15.66274642944336,6.722666666661098,-0.19556903839111328,0.24088001251220703,4
17815,b'3628563',59321,59313.2,59321.25,2,15.884408950805664,16.003555297851562,15.924636840820312,8.05000000000291,-0.11914634704589844,0.04022789001464844,4
9189,b'2336251',59183,59171.234,59183.39,2,14.65908908843994,14.575891494750977,14.709547996520996,12.156000000002678,0.08319759368896307,0.050458908081056464,3
1758,b'127469',59246,59246.23,59246.23,2,18.96581077575684,19.374568939208984,19.231746673583984,0.0,-0.4087581634521449,0.2659358978271449,1
6117,b'1905337',58937,58937.387,58937.5252,2,17.828716278076172,17.919403076171875,18.04121208190918,0.13819999999395804,-0.09068679809570312,0.2124958038330078,0
21066,b'4069955',59222,59220.117,59222.257000000005,2,16.71222686767578,16.958086013793945,16.96877098083496,2.140000000006694,-0.24585914611816406,0.2565441131591797,4
9798,b'2420411',59136,59127.387,59136.41966666666,2,15.883758544921877,15.77463150024414,15.979345321655272,9.03266666665877,0.10912704467773615,0.09558677673339488,4
12399,b'2760650',59226,59215.49,59226.63,2,20.29014205932617,20.357585906982425,21.13898468017578,11.139999999999418,-0.0674438476562571,0.8488426208496129,2
1582,b'1246073',59348,59339.223,59348.2745,2,18.576305389404297,18.601184844970703,18.82122611999512,9.051500000001397,-0.02487945556640625,0.24492073059082387,1
16498,b'3412451',59350,59348.25,59350.347400000006,2,15.533252716064451,15.466389656066896,15.581180572509766,2.0974000000060187,0.06686305999755504,0.047927856445314276,4
22946,b'4328856',59255,59250.145,59255.23,2,17.98385238647461,18.16048812866211,18.209983825683597,5.085000000006403,-0.1766357421875,0.22613143920898793,0
20694,b'4014496',58937,58933.53,58937.5252,2,19.812158584594727,19.65445327758789,20.035533905029297,3.995199999997567,0.15770530700683594,0.2233753204345703,2
23264,b'4362751',59163,59156.348,59163.37,2,18.250642776489254,18.48926544189453,18.229225158691406,7.022000000004482,-0.238622665405277,-0.02141761779784801,0
6561,b'1963707',59164,59156.348,59164.445166666665,2,16.489831924438477,16.616783142089844,16.41852378845215,8.097166666666453,-0.1269512176513672,-0.07130813598632812,4
6164,b'1912962',59131,59127.387,59131.4874,2,15.920743942260742,16.130708694458008,15.95767879486084,4.100399999995716,-0.20996475219726562,0.036934852600097656,4
30821,b'833154',59312,59311.18,59312.38,2,19.29645156860352,19.30181121826172,19.692333221435547,1.1999999999970896,-0.005359649658199572,0.3958816528320277,1
8019,b'2184967',59200,59189.37,59200.31,2,15.95165729522705,15.997825622558594,16.05681610107422,10.939999999995052,-0.04616832733154297,0.10515880584716797,4
16790,b'345568',59185,59171.234,59185.23,2,16.230491638183594,16.375003814697266,16.363609313964844,13.996000000006461,-0.14451217651367188,0.13311767578125,4
12116,b'2732410',59316,59305.285,59316.41,2,15.782123565673828,15.947380065917969,15.903559684753418,11.125,-0.16525650024414062,0.12143611907958984,4
22320,b'4256048',59354,59354.246,59354.328,2,17.788311004638672,17.403207778930664,18.37750816345215,0.08200000000215368,0.3851032257080078,0.5891971588134766,0
3661,b'1564678',59316,59305.285,59316.41,2,16.064373016357422,16.149871826171875,16.333187103271484,11.125,-0.08549880981445312,0.2688140869140625,4
28887,b'603441',59320,59305.29,59320.2476,2,15.988322257995604,16.11534881591797,16.23220443725586,14.957600000001548,-0.12702655792236506,0.24388217926025568,4
18863,b'3756836',59222,59215.49,59222.58,2,18.37216186523437,18.41118621826172,19.23187828063965,7.0900000000037835,-0.0390243530273473,0.859716415405277,1
12910,b'2813924',59344,59334.203,59344.27,2,15.311556816101074,15.253448486328123,15.37538719177246,10.06699999999546,0.058108329772950995,0.06383037567138494,4
8017,b'2184967',59198,59189.37,59198.3,2,16.071453094482422,16.130474090576172,16.123607635498047,8.930000000000291,-0.05902099609375,0.052154541015625,4
16201,b'3367758',59212,59199.145,59212.33,2,16.25058364868164,16.461078643798828,16.632965087890625,13.185000000004948,-0.2104949951171875,0.3823814392089844,4
14241,b'302199',59313,59309.188,59313.3362,2,18.128097534179688,18.548316955566406,17.971073150634766,4.148199999995995,-0.42021942138671875,-0.15702438354492188,0
22812,b'431924',59318,59304.156,59318.2475,2,14.87433624267578,14.58857536315918,15.811784744262695,14.091499999994994,0.2857608795165998,0.9374485015869158,3
28248,b'5074292',59317,59305.29,59317.230200000005,2,15.437906265258787,15.577006340026855,15.664167404174805,11.940200000004552,-0.13910007476806818,0.2262611389160174,4
31590,b'957345',59220,59215.49,59220.63,2,17.978466033935547,17.96390151977539,18.64021873474121,5.139999999999418,0.01456451416015625,0.6617527008056641,0
106,b'1013200',59337,59328.24,59337.27,2,17.062349319458008,17.29568862915039,17.566669464111328,9.029999999998836,-0.2333393096923828,0.5043201446533203,0
3563,b'1553999',59146,59136.33,59146.33533333333,2,15.902432441711426,16.094646453857422,16.02484893798828,10.005333333327144,-0.1922140121459961,0.12241649627685547,4
17392,b'354735',59157,59154.223,59157.46,2,15.242267608642578,15.280305862426758,15.163772583007812,3.2370000000009895,-0.03803825378417969,-0.07849502563476562,3
10988,b'2591890',59373,59372.26,59373.2675,2,18.02341079711914,18.108613967895508,18.001001358032227,1.007499999999709,-0.08520317077636719,-0.022409439086914062,0
24051,b'4471504',59312,59305.285,59312.38,2,15.958976745605469,16.037261962890625,16.314823150634766,7.094999999993888,-0.07828521728515625,0.3558464050292969,4
11522,b'265709',59148,59135.42,59148.53,2,15.073737144470217,15.207481384277344,15.119866371154783,13.110000000000582,-0.13374423980712713,0.04612922668456676,3
6751,b'1985947',59129,59127.387,59129.43659999999,2,16.194530487060547,16.193174362182617,16.79766845703125,2.0495999999911874,0.0013561248779296875,0.6031379699707031,4
